time,CoPx,CoPy,Mx,My,displacement,work
4338,-0.00034,-0.01515,7.418798,-0.991878,0.7863657944906036,691.434158755496
4339,-0.00033,-0.01511,7.458468000000001,-1.000467,0.7864116969959819,691.4747479144057
4340,-0.00035,-0.01506,7.503319,-0.980679,0.7864700124313314,691.5237701251372
4341,-0.0004,-0.015,7.547422,-0.9385519999999999,0.7865429227872488,691.5847599500098
4342,-0.00045,-0.01492,7.615654999999999,-0.896418,0.7866375786375699,691.6649535672434
4343,-0.00048,-0.01482,7.69847,-0.867046,0.7867451683210902,691.7528230079438
4344,-0.00054,-0.01465,7.8370310000000005,-0.81533,0.7869213633550725,691.9007205920248
4345,-0.00056,-0.01445,8.009704,-0.7978780000000001,0.787119704929131,692.0742732849828
4346,-0.00059,-0.01426,8.185606,-0.77414,0.7873187856414061,692.2517697814214
4347,-0.00058,-0.01406,8.36096,-0.7774300000000001,0.787516011603186,692.4271546422732
4348,-0.00056,-0.01388,8.52017,-0.793671,0.7876964522028302,692.5871908699875
4349,-0.00056,-0.01374,8.647602,-0.797276,0.7878396053376195,692.7146738517889
4350,-0.00054,-0.01362,8.748693,-0.812244,0.7879557415507488,692.8168669597023
4351,-0.00058,-0.01349,8.858897,-0.780991,0.7880895371037392,692.9314168249358
4352,-0.00059,-0.01335,8.978871999999999,-0.769597,0.7882304197854286,693.0519316533222
4353,-0.00065,-0.01321,9.099127,-0.722451,0.7883810191878179,693.1810982524917
4354,-0.00069,-0.01308,9.213613,-0.686156,0.7885210482205218,693.3011997563166
4355,-0.00072,-0.01296,9.314304,-0.661427,0.7886411808555549,693.4048829320107
4356,-0.00076,-0.01282,9.435707,-0.618928,0.7887875277379952,693.5335097309679
4357,-0.00083,-0.01267,9.578398,-0.563272,0.7889571261460067,693.6866707959192
4358,-0.00086,-0.01257,9.671492,-0.536323,0.7890618446734983,693.7835869526579
4359,-0.00091,-0.01244,9.781155,-0.49379999999999996,0.7891946197088023,693.9012057398392
4360,-0.00095,-0.01232,9.888703,-0.453631,0.7893248650542086,694.0160104473429
4361,-0.00099,-0.01216,10.028185,-0.42591999999999997,0.7894850136102434,694.1582184915774
4362,-0.00098,-0.01199,10.173983,-0.43336699999999995,0.7896550414903102,694.3042065548326
4363,-0.00099,-0.01182,10.321776,-0.42122400000000004,0.7898280090017105,694.4524975636565
4364,-0.00099,-0.01161,10.509863,-0.417782,0.7900434443052241,694.6406160553925
4365,-0.00103,-0.01137,10.717211,-0.384965,0.7902792611833308,694.8505449685821
4366,-0.00107,-0.01116,10.910288,-0.35509,0.7904992360228011,695.0459195922004
4367,-0.0011,-0.0109,11.139291,-0.329065,0.7907583668198902,695.2763966510024
4368,-0.00111,-0.01065,11.357697,-0.31832,0.791006481893999,695.4950668041121
4369,-0.00117,-0.01038,11.589293999999999,-0.26099100000000003,0.7912815929443041,695.7336538629606
4370,-0.00119,-0.01016,11.783414,-0.250019,0.7915045380496551,695.928083693964
4371,-0.00119,-0.00996,11.959163,-0.24627400000000002,0.7917078835192383,696.1038725901606
4372,-0.0012,-0.00971,12.165478,-0.237527,0.7919524880163351,696.3103729272887
4373,-0.00128,-0.00949,12.35009,-0.169512,0.7921868103797578,696.5071154767511
4374,-0.00132,-0.00928,12.533052999999999,-0.130546,0.7924081101764139,696.6941817979449
4375,-0.00133,-0.00907,12.707281,-0.124443,0.7926085289879062,696.8685166555982
4376,-0.00134,-0.00883,12.921192999999999,-0.11343699999999998,0.7928544519839843,697.0827116036712
4377,-0.00134,-0.00857,13.149413999999998,-0.114295,0.7931134532195026,697.3109342164969
4378,-0.00133,-0.00831,13.382085,-0.12366999999999999,0.793374480900027,697.5437940130828
4379,-0.00139,-0.00809,13.580520000000002,-0.070839,0.7936000995606028,697.7491414352385
4380,-0.00143,-0.00792,13.737008,-0.034601,0.7937748002761137,697.9097704699365
4381,-0.00146,-0.00777,13.878998999999999,-0.009493999999999999,0.7939332397913869,698.0539641089432
4382,-0.00148,-0.00769,13.942519,0.0035610000000000004,0.7940065091574275,698.118811803004
4383,-0.00153,-0.00763,13.999602000000001,0.054186,0.7940966358460386,698.195109637272
4384,-0.00155,-0.00759,14.025981999999999,0.06314800000000001,0.7941355246619116,698.2229703954096
4385,-0.00157,-0.00758,14.033342,0.08130000000000001,0.79416001465987,698.2425577562323
4386,-0.0016,-0.00759,14.013162,0.10846199999999999,0.7941963939121988,698.2763957030376
4387,-0.00166,-0.00763,13.972672,0.16153900000000002,0.7942686574576419,698.3431535342561
4388,-0.0017,-0.00768,13.926057,0.194741,0.7943283611426203,698.4003840421082
4389,-0.00175,-0.00772,13.890870999999999,0.243623,0.7943971338116103,698.4606128103173
4390,-0.00184,-0.00776,13.859131999999999,0.316138,0.7944910752827505,698.539769549424
4391,-0.00194,-0.00787,13.781583000000001,0.410095,0.7946406388144018,698.6615963332197
4392,-0.002,-0.00806,13.625153000000001,0.45747299999999996,0.7948355124401186,698.8250436329342
4393,-0.00203,-0.00825,13.451149000000001,0.4909549999999999,0.7950384780776044,699.002239672224
4394,-0.00209,-0.00848,13.247153,0.5421509999999999,0.7952673147223972,699.2125618023769
4395,-0.00209,-0.00863,13.104491999999999,0.538236,0.7954209721335429,699.3552765113104
4396,-0.00207,-0.00866,13.07565,0.5194949999999999,0.7954564721335429,699.3896725291759
4397,-0.00205,-0.00864,13.095947999999998,0.506081,0.7954816963282773,699.4140024325872
4398,-0.00205,-0.00854,13.185157,0.504039,0.7955828202621406,699.5032348002852
4399,-0.00211,-0.00845,13.267072000000002,0.55506,0.7956915146962207,699.5997397725198
4400,-0.00212,-0.0083,13.396949000000001,0.563078,0.7958351161586088,699.7298640341046
4401,-0.00213,-0.00823,13.463108,0.574776,0.7959083965789133,699.7970492741875
4402,-0.00215,-0.00816,13.530090999999999,0.5952080000000001,0.7959812872504701,699.8670791886027
4403,-0.00217,-0.00814,13.546439000000001,0.6132500000000001,0.7960078691992324,699.8914260748102
4404,-0.00218,-0.00817,13.522794999999999,0.622278,0.7960366381060591,699.916735036069
4405,-0.00226,-0.00821,13.488906,0.686194,0.7961180030862409,699.9890794855935
4406,-0.00235,-0.00828,13.420123,0.762794,0.7962354139886307,700.0920292844714
4407,-0.00234,-0.00836,13.347919,0.758127,0.7963132746975923,700.1643839560898
4408,-0.00232,-0.00843,13.276802,0.742401,0.7963880747644372,700.2372189392023
4409,-0.0023,-0.00845,13.254923999999999,0.719129,0.7964188465047195,700.2691600235296
4410,-0.00225,-0.00846,13.242816999999999,0.67641,0.79646758345169,700.3135615146082
4411,-0.00225,-0.00845,13.245825,0.680273,0.7964767251145585,700.3184575163443
4412,-0.00224,-0.00846,13.229339,0.670554,0.7964963067385974,700.3375951012755
4413,-0.00219,-0.00845,13.243342000000002,0.624007,0.7965511440434181,700.3862027880956
4414,-0.0021,-0.00847,13.227622,0.543885,0.7966462677523449,700.4678523642366
4415,-0.00203,-0.00855,13.171223000000001,0.4835,0.7967465550396748,700.5504792087002
4416,-0.00194,-0.00863,13.098159999999998,0.410532,0.7968674343596597,700.6537387409139
4417,-0.00186,-0.00873,13.010852,0.334789,0.797001291933222,700.7693228614193
4418,-0.00178,-0.00875,13.000585000000001,0.270977,0.7970754195259254,700.8339555360737
4419,-0.00169,-0.00877,12.986698,0.189677,0.7971704770348345,700.9164330406977
4420,-0.00155,-0.0087,13.048639,0.068564,0.7973231207376197,701.0524662949042
4421,-0.00139,-0.00868,13.076637,-0.072349,0.7974860964720099,701.1961338332453
4422,-0.00128,-0.00867,13.081826000000001,-0.16626,0.7975936054483793,701.2901880816448
4423,-0.00123,-0.00868,13.068414,-0.21485500000000002,0.7976502252329073,701.3405999430368
4424,-0.00118,-0.00865,13.089425,-0.256853,0.7977049581297793,701.387560502286
4425,-0.00115,-0.00865,13.093679,-0.279207,0.7977307521213277,701.41031567383
4426,-0.00113,-0.00866,13.090765,-0.30129700000000004,0.797757425891215,701.432597044883
4427,-0.00108,-0.00863,13.118879000000002,-0.341737,0.7978112775392864,701.4818493605239
4428,-0.00098,-0.00863,13.126439,-0.43034100000000003,0.7979129791125289,701.5707752983374
4429,-0.0009,-0.00866,13.100206,-0.503828,0.7980022168287704,701.648804199765
4430,-0.00073,-0.00876,13.007839999999998,-0.645823,0.7981954364965064,701.8181974050036
4431,-0.00061,-0.00889,12.893297,-0.750498,0.7983699440608123,701.9733649095721
4432,-0.00051,-0.00907,12.729849,-0.844173,0.7985839822116172,702.1617534822855
4433,-0.00047,-0.00926,12.563866,-0.878434,0.7987712177851602,702.3312355533432
4434,-0.0004,-0.00938,12.450280000000001,-0.93679,0.798908550993089,702.458935209302
4435,-0.00035,-0.00951,12.326355,-0.979832,0.7990467312376972,702.5901221727893
4436,-0.00032,-0.00958,12.253646999999999,-1.0028590000000002,0.7991291123641765,702.6663894396407
4437,-0.00026,-0.00965,12.191866000000001,-1.0591380000000001,0.7992251237176718,702.7499610723997
4438,-0.00018,-0.00965,12.191098,-1.13033,0.799307024694467,702.8211572147671
4439,-8e-05,-0.00959,12.243603,-1.216961,0.799423701898753,702.9224572897227
4440,-2e-05,-0.00955,12.285922000000001,-1.267873,0.7994956232446804,702.9886609867872
4441,6e-05,-0.0095,12.345349,-1.336407,0.7995907610394835,703.0793719424927
4442,0.00011,-0.00944,12.407521,-1.380461,0.799665257012529,703.1555697935122
4443,0.00023,-0.0094,12.450386,-1.488963,0.7997938254767806,703.2722320934595
4444,0.00034,-0.00944,12.4197,-1.590271,0.7999165431201739,703.3780854895316
4445,0.00045,-0.00951,12.364382,-1.6827169999999998,0.8000409064990279,703.485818233115
4446,0.00052,-0.00962,12.273348,-1.7448080000000001,0.8001685430141794,703.5960111613681
4447,0.00059,-0.00976,12.145192,-1.8024909999999998,0.8003248478765478,703.7365504399525
4448,0.00049,-0.0099,12.011413,-1.716751,0.8004985246164987,703.8954471625146
4449,0.00044,-0.01001,11.906437,-1.672973,0.8006177771636414,704.0091857833081
4450,0.00044,-0.01008,11.838208,-1.6671880000000001,0.8006828544254153,704.0776595933818
4451,0.00042,-0.01009,11.816502,-1.650385,0.8007071379589309,704.105109388372
4452,0.0004,-0.01009,11.816126,-1.63775,0.8007215063269663,704.117749981752
4453,0.00038,-0.01012,11.795833,-1.613679,0.8007622378872113,704.1492336106725
4454,0.00043,-0.01014,11.781020999999999,-1.66274,0.8008225863751791,704.2004818015185
4455,0.00055,-0.01019,11.750391,-1.769117,0.8009507657026855,704.3111807763512
4456,0.00061,-0.01029,11.666218,-1.820347,0.80106825408509,704.4097181135843
4457,0.0007,-0.0104,11.574442000000001,-1.8964860000000001,0.8012044599586784,704.5289656774881
4458,0.00075,-0.01046,11.513988000000001,-1.941319,0.8012883601374625,704.6042297725468
4459,0.00082,-0.0105,11.479301000000001,-2.00116,0.8013668041302217,704.673397201659
4460,0.00084,-0.01052,11.465804,-2.025862,0.801399893403408,704.7015460526658
