time,CoPx,CoPy,Mx,My,displacement,work
2891,-0.00405,0.00451,19.622184999999998,16.171367,0.5440231196416053,525.3786521784707
2892,-0.00419,0.00429,19.404041,16.300591,0.5442849691594586,525.6321983220265
2893,-0.00432,0.00408,19.195608,16.418779999999998,0.5445319435305985,525.8718083285162
2894,-0.00442,0.00392,19.035459,16.511569,0.5447243824299925,526.0568961474617
2895,-0.00445,0.00369,18.824636,16.547804,0.5449518379421262,526.2708104119556
2896,-0.00448,0.00351,18.660633999999998,16.582745,0.5451363928120159,526.4384932360164
2897,-0.00448,0.00335,18.518277,16.594471,0.5452958094046279,526.5813323571457
2898,-0.00452,0.00318,18.364434,16.641806,0.5454723618614219,526.7422928208441
2899,-0.00454,0.00301,18.209133,16.662860000000002,0.5456391025283271,526.8990144578858
2900,-0.00458,0.00282,18.020754,16.696440000000003,0.5458345534428811,527.0903629986196
2901,-0.00462,0.00264,17.839803,16.729778,0.5460210299561475,527.2743594296855
2902,-0.00473,0.00251,17.703771,16.822311,0.5461896168180319,527.4388801308542
2903,-0.00483,0.00241,17.597216,16.9045,0.5463284951820776,527.5734498144608
2904,-0.00493,0.00232,17.499719,16.993354,0.5464662500368015,527.705361521011
2905,-0.00499,0.00224,17.440448,17.064484999999998,0.5465627593627758,527.797950238477
2906,-0.005,0.00209,17.300038,17.088828,0.546721768073229,527.9404547989269
2907,-0.00496,0.00185,17.079007999999998,17.051191,0.5469629186485964,528.1646663166262
2908,-0.00491,0.00154,16.779688999999998,17.003083,0.5472795396365299,528.4678267418551
2909,-0.00487,0.00122,16.474347,16.966752,0.5475986340582925,528.7753225605666
2910,-0.00483,0.00092,16.184207,16.922538,0.547898905169124,529.0688120789416
2911,-0.0048,0.00072,15.993877000000001,16.887807000000002,0.5480994650354981,529.2622849485151
2912,-0.00471,0.00058,15.861467999999999,16.811973000000002,0.5482624387143545,529.4148724278082
2913,-0.00462,0.00054,15.826012,16.729632000000002,0.5483600646330442,529.5045226827827
2914,-0.00452,0.00052,15.804215,16.635372,0.5484646954124545,529.6012700693573
2915,-0.00449,0.00038,15.672507,16.598784000000002,0.5486029436312495,529.7379656399073
