time,CoPx,CoPy,Mx,My,displacement,work
53,-0.00525,0.00466,59.922093,-8.669124,0.006906174215787966,5.459125846782741
54,-0.00523,0.0045,59.78641700000001,-8.683169,0.00704491911878975,5.56529954733606
55,-0.00521,0.00437,59.641719,-8.688937,0.007199559146343566,5.6776871392883566
56,-0.00521,0.00427,59.535362,-8.683344,0.007352004447457217,5.787232609697067
57,-0.00523,0.00426,59.504971,-8.668498,0.007494119813366999,5.885063509140991
58,-0.00525,0.00431,59.530138,-8.653067,0.0076458152289955,5.991501810990408
59,-0.00524,0.0044,59.579061,-8.655566,0.00780317655180045,6.105699235817029
60,-0.00526,0.00452,59.66818000000001,-8.644784,0.007955279505142767,6.223061503907733
61,-0.00525,0.00471,59.818758,-8.653539,0.0081557094803368,6.3828508634363805
62,-0.00523,0.00484,59.952633000000006,-8.673712,0.008320963283084749,6.520126590512745
63,-0.00521,0.00501,60.122794,-8.693290000000001,0.008484596851377134,6.661696202729165
64,-0.00523,0.00512,60.23499400000001,-8.684188,0.008657450587769051,6.804608960247774
65,-0.00519,0.00516,60.307593999999995,-8.715463,0.008824503977161618,6.942749818826139
66,-0.00513,0.00513,60.343083,-8.766412800000001,0.008981627340290217,7.066540197248282
67,-0.00503,0.00499,60.29922800000001,-8.852993999999999,0.009126535621463566,7.174909212928078
68,-0.00489,0.0048,60.2013,-8.959520000000001,0.009237294735341434,7.258152507682007
69,-0.00475,0.00463,60.071433,-9.064657,0.009343098532021634,7.339329491006613
70,-0.00464,0.00442,59.87704,-9.1345386,0.009468814422861434,7.442114420353516
71,-0.00456,0.00424,59.675944,-9.187874,0.009602652352134318,7.55620587775265
72,-0.00445,0.00403,59.47962199999999,-9.263932,0.0097212521650681,7.649863182749232
73,-0.00433,0.00378,59.255642,-9.344728,0.0098649299513839,7.7556868242290795
74,-0.00422,0.00355,59.059836,-9.416163,0.010011637986872766,7.867624675411473
75,-0.00415,0.00334,58.888742,-9.469142,0.010185449953322984,8.002668736525106
76,-0.00407,0.00315,58.72479,-9.522964,0.010343857369370218,8.127484797318532
77,-0.00395,0.00294,58.551241000000005,-9.605225,0.010484840099819733,8.239134775534492
78,-0.00388,0.00269,58.387388,-9.664969,0.010622292198127319,8.33903111219312
79,-0.00377,0.00239,58.189856,-9.748658,0.010769977247924799,8.4451533103778
80,-0.0037,0.00209,58.009106,-9.806016,0.010921519727344384,8.555966601537408
81,-0.0036,0.00178,57.793503,-9.882839,0.011087964350959366,8.680424093024188
82,-0.00349,0.00146,57.590476,-9.963453,0.0112705987941611,8.816189677281404
83,-0.00345,0.00122,57.433029999999995,-9.998142,0.011440131937294934,8.946104902647344
84,-0.00335,0.00093,57.245401,-10.075686,0.011637923885121831,9.096389556980808
85,-0.00324,0.00068,57.050591,-10.155289,0.011819346536526047,9.23345595437109
86,-0.00311,0.00044,56.87137700000001,-10.248557,0.012003028420927516,9.36439465085718
87,-0.00303,0.00022,56.708681,-10.311349,0.012189213353464033,9.497975181068076
88,-0.00293,9e-05,56.592429,-10.378448,0.012387424405275516,9.648700027948289
89,-0.00286,-3e-05,56.488421,-10.427623,0.012607332817957569,9.824126159188575
90,-0.00281,-0.00017,56.345862,-10.456863,0.012790263885857835,9.986554315629423
91,-0.00275,-0.00034,56.181526,-10.488068,0.012973738159905717,10.151179404422207
92,-0.00269,-0.00058,55.988517,-10.535101,0.013156690868061616,10.299334758674178
93,-0.00265,-0.00081,55.803588000000005,-10.555504,0.013295488222189402,10.410939259134045
94,-0.00263,-0.00096,55.692566,-10.573665,0.013417402071231134,10.504969579207428
95,-0.00265,-0.00113,55.598742,-10.565295,0.013533883923992851,10.588563020362912
96,-0.00264,-0.00124,55.542377,-10.576458,0.013614722368108234,10.640602376148335
97,-0.00263,-0.00131,55.517647999999994,-10.588179,0.013685895932957133,10.677247510543543
98,-0.00257,-0.00135,55.497978,-10.637257,0.01375787366410715,10.727968948078987
99,-0.0025,-0.00143,55.46704,-10.690768,0.013822893683862483,10.772131688772506
100,-0.00245,-0.00153,55.42644299999999,-10.733322,0.013903550887454484,10.823832491167643
101,-0.00243,-0.0016,55.379001,-10.747252,0.014008042422442767,10.894122501938213
102,-0.00238,-0.00164,55.35735999999999,-10.785593,0.014151472790779418,10.998839989605392
103,-0.00237,-0.00168,55.310776999999995,-10.788199,0.014328098628395783,11.131510755267284
104,-0.00236,-0.00168,55.314759,-10.797662,0.014502974137541398,11.25562291952894
105,-0.0024,-0.00158,55.39855300000001,-10.771371,0.01468784248537365,11.392916094919308
106,-0.0024,-0.00147,55.485877,-10.771745,0.014845092052135135,11.506134565669397
107,-0.00239,-0.0013,55.58976,-10.774204,0.014985443784174803,11.606006898265179
108,-0.00243,-0.00112,55.697563,-10.745906,0.015103790932670667,11.68931409208425
109,-0.00247,-0.00091,55.831317,-10.707102,0.015229359756099682,11.76851791387359
110,-0.00251,-0.00063,56.01031,-10.674882,0.015340367596945232,11.847918092583392
111,-0.00254,-0.00037,56.171348,-10.648453,0.015444014917705652,11.919611583769955
112,-0.00249,-0.00012,56.334349,-10.682228,0.015563537209862017,12.015369800539359
113,-0.00241,0.00019,56.550783,-10.736255,0.01571243509734925,12.134476641356429
114,-0.00226,0.00057,56.812158,-10.841119,0.015866099172632916,12.247473697648722
115,-0.00212,0.00087,57.020272,-10.944281,0.016018306679139702,12.355199570540009
116,-0.00191,0.0012,57.268642,-11.100375,0.016144286269449564,12.450496976610273
117,-0.00175,0.00159,57.556326,-11.216693,0.016278831684996466,12.54777057161273
118,-0.00167,0.002,57.872741999999995,-11.279375,0.016406415941354866,12.641070746479983
119,-0.00157,0.00241,58.178921,-11.353304,0.0165361510340001,12.731148617289572
120,-0.00147,0.00278,58.49461599999999,-11.435633,0.0166976452279875,12.847810604910395
121,-0.00133,0.00323,58.865403,-11.548895,0.01686697664571112,12.97506619133995
122,-0.00117,0.00366,59.215726,-11.667817,0.01702855728470435,13.099003289504752
123,-0.00105,0.0041,59.570081,-11.764059,0.01717239701083533,13.212001922526396
124,-0.00087,0.00456,59.940238,-11.899447,0.01736127767459245,13.352061316307369
125,-0.00085,0.00505,60.337163999999994,-11.921819,0.01757446874097782,13.516116095887632
126,-0.00089,0.00554,60.695303,-11.893539,0.01784270537079517,13.715733543432302
127,-0.00087,0.00592,60.96595,-11.909127,0.0180959381105151,13.904994327804252
128,-0.00092,0.00624,61.185117000000005,-11.86796,0.018346383195458834,14.089346269146285
129,-0.00093,0.00658,61.401253,-11.850638,0.01855867900403705,14.247070546116928
130,-0.00092,0.00681,61.55691,-11.861432,0.018709555475895447,14.360226938534511
131,-0.00088,0.0069,61.587132,-11.879191,0.018816155894134434,14.433572437446138
132,-0.00084,0.00688,61.539815,-11.904179,0.018937542103353317,14.526401052306701
133,-0.00078,0.0068,61.451356999999994,-11.943879,0.019095788656351486,14.646493033031804
134,-0.00066,0.00663,61.297262,-12.025805,0.019281179430292183,14.784615329900445
135,-0.00055,0.00643,61.139999,-12.107193,0.019477447421532252,14.926963936911475
136,-0.00045,0.00625,61.004760999999995,-12.173269,0.01966457102995025,15.057725496415514
137,-0.00044,0.00604,60.856712,-12.187953,0.019855672003339663,15.191927517063101
138,-0.00051,0.00587,60.730535999999994,-12.134693,0.02003372169880852,15.325142973782606
139,-0.00058,0.00569,60.635445,-12.087968,0.0202168172600662,15.452325682768494
140,-0.00062,0.0055,60.526077,-12.065599,0.020367708360533098,15.555274251810895
141,-0.00061,0.00525,60.381339,-12.078075,0.020534206534366835,15.671655353867813
142,-0.00063,0.00496,60.190332,-12.066808,0.0206925225568118,15.77481927265527
143,-0.00069,0.00462,59.960163,-12.033583,0.020859813351423784,15.884510115107526
144,-0.00078,0.00431,59.747561,-11.967371,0.021047921960241914,16.015340246311826
145,-0.00085,0.00404,59.539894,-11.916701,0.021233007990111064,16.15575067331707
146,-0.00096,0.00382,59.365945999999994,-11.828015,0.02141292460506412,16.290125185954334
