time,CoPx,CoPy,Mx,My,displacement,work   
2960,0.00238,0.0023,59.407661,-14.336091,0.5524925986196421,414.5541094516867
2961,0.00244,0.00205,59.202592,-14.374298,0.5527487801958727,414.76270731747155
2962,0.00251,0.00181,59.007468,-14.4228601,0.5529973415766221,414.96378355408945
2963,0.00255,0.00154,58.788892,-14.444802999999999,0.553271099224917,415.18345821953
2964,0.00266,0.0013,58.616331,-14.526486,0.5535356187516064,415.37437550845374
2965,0.00277,0.00115,58.514964,-14.608825999999999,0.5537187791457968,415.5049708540408
2966,0.00286,0.00105,58.447388000000004,-14.675299,0.5538520173160034,415.5997610196963
2967,0.00292,0.00096,58.377781000000006,-14.721798999999999,0.5539664519698457,415.68347114124083
2968,0.00296,0.00089,58.32392,-14.745399,0.5540374371795729,415.74227562509196
2969,0.00297,0.00082,58.266307000000005,-14.75675,0.5541144475684824,415.8009961749021
2970,0.00299,0.00074,58.21298399999999,-14.771805,0.5541939264965073,415.8564037136852
2971,0.00305,0.00062,58.150458,-14.819845,0.5543260624870625,415.93525383908775
2972,0.00311,0.00044,58.030025,-14.870679,0.5545210641280812,416.0659756928269
2973,0.00316,0.00028,57.896614,-14.903606,0.5546901565879959,416.20338996519337
2974,0.00321,0.00011,57.724244,-14.925956,0.5548672522683498,416.3772029089001
2975,0.00328,2e-05,57.617017,-14.96417,0.5549752407862579,416.491035853714
2976,0.00336,-2e-05,57.545642,-15.010901999999998,0.5550643272611012,416.57634863381753
2977,0.00345,-0.0001,57.475431,-15.079773,0.5551928153928488,416.6746990235575
2978,0.00351,-0.00025,57.378552,-15.125987,0.5553494235024728,416.7820362232461
2979,0.00349,-0.00041,57.266241,-15.110127,0.5555128106806724,416.89546153047957
2980,0.00354,-0.0005,57.209120000000006,-15.147594000000002,0.5556181748111912,416.96377393586835
2981,0.00353,-0.00057,57.196725,-15.153803,0.5556805845860667,416.9776371139311
2982,0.00356,-0.00059,57.20142499999999,-15.179956999999998,0.5557162245916784,417.0042100647646
2983,0.00358,-0.00065,57.199217,-15.206236999999998,0.5557822276976658,417.0305826578112
2984,0.00362,-0.00061,57.263639,-15.241336,0.5558401065366314,417.10394568586344
2985,0.00365,-0.00061,57.292343,-15.272485,0.5558719255561009,417.1463034456838
2986,0.0037,-0.00059,57.312223,-15.312504,0.55592407198455,417.1909882838395
2987,0.00375,-0.00053,57.351107,-15.343397,0.5560050136919695,417.2406505723993
2988,0.0037,-0.0005,57.37128299999999,-15.307767000000002,0.556060426506372,417.28159648643236
2989,0.00358,-0.00046,57.38092400000001,-15.212859,0.5561889560749544,417.3769929085089
2990,0.00351,-0.00038,57.393115,-15.153528,0.5562926331215945,417.4375634297383
2991,0.00345,-0.00028,57.415009,-15.096485999999999,0.5564087215792464,417.49866283235406
2992,0.00339,-0.00011,57.511256,-15.041414,0.5565871941261549,417.6095520121373
2993,0.0033,3e-05,57.62477299999999,-14.98196,0.5567546814689602,417.7376960225514
2994,0.00326,0.00021,57.772281,-14.955181999999999,0.556933576857386,417.88761490511126
2995,0.00321,0.00039,57.915187,-14.924232,0.5571263650572323,418.0338340123989
2996,0.00315,0.00055,58.03457100000001,-14.875497,0.5572947199799403,418.1627822178188
2997,0.00314,0.00065,58.118098999999994,-14.871054,0.5573958577572542,418.2464282998131
2998,0.00317,0.00081,58.238734,-14.899747,0.557558876927906,418.3704286686593
2999,0.00322,0.00094,58.356079,-14.937483,0.5576955515049128,418.4936920238019
3000,0.0032,0.001,58.412144999999995,-14.923941,0.5577593783017931,418.5513702876454
3001,0.00324,0.00109,58.475107,-14.954749000000001,0.5578586253168616,418.6214655535911
3002,0.00329,0.00112,58.492136,-14.988108,0.5579208176797368,418.6589196551289
3003,0.00325,0.00113,58.479744000000004,-14.957155,0.5579570884668802,418.69226106891114
3004,0.00325,0.00116,58.48703400000001,-14.948249999999998,0.5579899379722036,418.70376946258705
3005,0.00322,0.00121,58.514732,-14.930677,0.558037618681091,418.73657174197433
3006,0.0032,0.00126,58.548362999999995,-14.910821000000002,0.5580945938511215,418.7756268939648
3007,0.00315,0.00132,58.606506,-14.881767,0.558171456390762,418.84062491981945
3008,0.00314,0.00138,58.654134,-14.872895,0.5582351556843217,418.88907219805054
3009,0.00311,0.00146,58.713802,-14.850778,0.55831816465974,418.9527073448878
3010,0.00307,0.00154,58.771455,-14.826179999999999,0.5584021137514564,419.0153885223895
3011,0.00305,0.0016,58.823313,-14.8126,0.5584673200394967,419.06899513172084
3012,0.00299,0.00164,58.871849,-14.773079000000001,0.5585403773457707,419.13158628714234
3013,0.00297,0.00171,58.937951999999996,-14.757136,0.558615319056453,419.1995847125506
3014,0.0029,0.00176,58.990324,-14.708361,0.5587046235916122,419.27115165330537
3015,0.00282,0.00184,59.038064,-14.65059,0.558810585943417,419.34609560597
3016,0.00269,0.00194,59.103831,-14.550963999999999,0.5589769061466396,419.46547164278223
3017,0.00258,0.00205,59.183502999999995,-14.475491,0.5591286073331874,419.57521589690515
3018,0.00255,0.00222,59.296034,-14.4467752,0.5593001421692995,419.6913529845673
3019,0.0025,0.00239,59.414753999999995,-14.4115879,0.5594752906777145,419.8151777982408
3020,0.00248,0.00257,59.538981,-14.391976,0.5596626950800108,419.94094335056184
3021,0.00245,0.00281,59.69873199999999,-14.36457,0.5598992225625578,420.1030281149199
3022,0.00233,0.0031,59.90078,-14.275984,0.5602125482876427,420.32364287802517
3023,0.00222,0.00343,60.140691000000004,-14.19423,0.5605607156324641,420.5771009700976
3024,0.00213,0.00381,60.434394999999995,-14.127870999999999,0.560959188943992,420.87820818770786
3025,0.00202,0.00429,60.797504,-14.051087,0.5614476516856622,421.249346879489
3026,0.00197,0.00472,61.122456,-14.015891,0.561884014218426,421.5761993855525
3027,0.00188,0.00521,61.499384,-13.955015,0.5623808953913437,421.95801164905384
3028,0.0018,0.00566,61.846487,-13.900741,0.5628394172883127,422.309332242935
3029,0.00181,0.00597,62.090408000000004,-13.916656,0.5631449107579647,422.55377189083606
3030,0.00184,0.00619,62.266727,-13.94141,0.5633693974836301,422.73182005925406
3031,0.00189,0.00625,62.30592299999999,-13.972771,0.5634394481081813,422.7820180546025
3032,0.00195,0.00619,62.282543,-14.025689,0.5635274909386674,422.8398707911324
3033,0.00201,0.00615,62.295631,-14.078491,0.5635974841526241,422.894270671169
3034,0.00205,0.00608,62.268673,-14.109656999999999,0.563676378765875,422.9354781137007
3035,0.00204,0.00603,62.198312,-14.098667,0.5637315636369902,423.00669223042627
3036,0.00209,0.00594,62.062627,-14.119201999999998,0.563831994757665,423.1439223490227
3037,0.00215,0.00591,61.980831,-14.146542,0.563896087268928,423.23016654428244
3038,0.00217,0.00584,61.894043999999994,-14.153683000000001,0.5639642683513483,423.31724683625487
3039,0.00217,0.00578,61.83820000000001,-14.154045,0.564026877775559,423.3730920095467
3040,0.00213,0.00572,61.782714,-14.118565999999998,0.564103722814436,423.4389513721082
3041,0.0021,0.00566,61.722902,-14.096797,0.5641703159822538,423.502601703647
3042,0.00211,0.00562,61.674645999999996,-14.100978000000001,0.5642116653474242,423.5510384902559
3043,0.00209,0.00561,61.66864499999999,-14.085691,0.5642313379171597,423.56746116878287
3044,0.00209,0.00564,61.694786,-14.083586,0.5642537140204845,423.593686784238
3045,0.00209,0.00565,61.723206000000005,-14.088519,0.5642640217845486,423.62253172987846
3046,0.0021,0.00568,61.769437,-14.099516,0.5643006224676024,423.67005266600137
3047,0.00208,0.00568,61.794109000000006,-14.095543000000001,0.564313461470679,423.69504251019856
3048,0.00204,0.00568,61.823384999999995,-14.068513,0.5643604236895362,423.7348885272643
3049,0.00203,0.00562,61.81496,-14.070035999999998,0.5644188453464795,423.74345007817516
3050,0.00208,0.00552,61.755827999999994,-14.109601000000001,0.56452819478635,423.81459768986383
3051,0.00217,0.0054,61.678838999999996,-14.177762999999999,0.5646824823425559,423.9174245558328
3052,0.00222,0.00524,61.576097000000004,-14.217425,0.5648446134314933,424.02755626247534
3053,0.00227,0.0051,61.464757,-14.257355999999998,0.5649992280815107,424.14584015977755
3054,0.00229,0.00498,61.371482,-14.26859,0.5651212760229108,424.2397892331152
3055,0.00231,0.00491,61.313717,-14.284286,0.5651957164689063,424.29964873228613
3056,0.00234,0.00487,61.277733,-14.302184,0.565245178373439,424.33983811720304
3057,0.00234,0.00485,61.243064000000004,-14.296135000000001,0.5652589798226383,424.37503087159934
3058,0.00236,0.00484,61.201980000000006,-14.305571,0.5652845464023861,424.41718455651534
3059,0.00239,0.00487,61.198915,-14.321661,0.5653226180453766,424.4335638826614
3060,0.00243,0.00488,61.21659,-14.350798000000001,0.5653652420996184,424.4676427675317
3061,0.00244,0.00484,61.219995,-14.365993,0.5654118006648884,424.48321460268363
3062,0.00247,0.00474,61.160925,-14.387977000000001,0.5655101116510497,424.5462428594896
3063,0.00253,0.00463,61.067188,-14.434896,0.5656451246133903,424.6510666055112
3064,0.0026,0.00448,60.941503,-14.481613,0.5658098775496313,424.78515313471524
3065,0.00266,0.00431,60.820468000000005,-14.527589,0.565984571625089,424.91462615816414
3066,0.00274,0.0042,60.732932000000005,-14.580537000000001,0.5661214704563476,425.0169298335624
3067,0.00281,0.00411,60.660872,-14.62909,0.5662302530376739,425.10382078481166
3068,0.00284,0.00406,60.608684000000004,-14.651114999999999,0.5662921578840109,425.1604660667776
3069,0.00286,0.00401,60.560722,-14.663853,0.566346820942835,425.21009075909905
3070,0.00288,0.00394,60.511343,-14.674389,0.5664181298483096,425.26058128233853
3071,0.00287,0.00385,60.456430999999995,-14.669927999999999,0.5665081326260446,425.31567418809783
3072,0.00288,0.00371,60.370084999999996,-14.687047000000002,0.5666513571002102,425.4037008424532
3073,0.00294,0.00362,60.312811999999994,-14.728859,0.5667575017656438,425.47461233568947
