time,CoPx,CoPy,Mx,My,displacement,work
45,-0.00223,-0.00288,11.316862,3.5303200000000006,0.005047992295118018,2.624372853223475
46,-0.00214,-0.00292,11.296772,3.486033,0.00514253889738378,2.6730035685071316
47,-0.00209,-0.00301,11.246781,3.4610480000000003,0.005247635043840249,2.7288905106850683
48,-0.002,-0.00308,11.212502,3.4101529999999998,0.005363713379458916,2.790252965541438
49,-0.00192,-0.00317,11.166705,3.37205,0.005480202348893795,2.849828160194918
50,-0.00188,-0.00326,11.117073999999999,3.3519219999999996,0.005583914498615993,2.903385349674951
51,-0.00181,-0.00337,11.059095,3.313888,0.005715129017629708,2.972726171684788
52,-0.00179,-0.00345,11.016754,3.3022530000000003,0.005791932988881197,3.0166366887165865
53,-0.00176,-0.00349,10.988172,3.2839460000000003,0.005850024726675825,3.050578948113981
54,-0.00168,-0.00352,10.969157,3.241513,0.005933573634508305,3.097077654698144
55,-0.0017,-0.00358,10.932837000000001,3.2503210000000005,0.0059976425037038825,3.1344504156879327
56,-0.00164,-0.00363,10.906434,3.2209650000000005,0.0060700997324667876,3.173933236572464
57,-0.00159,-0.00371,10.862744,3.1943740000000003,0.006170152718429226,3.2250790807926952
58,-0.00155,-0.00373,10.852853,3.174492,0.00621462338291718,3.247285516909281
59,-0.00144,-0.00377,10.832697,3.116791,0.006333653169105343,3.3084056423754475
60,-0.00134,-0.00377,10.836819,3.0684329999999997,0.0064293700955081485,3.356939002531118
61,-0.0013,-0.00381,10.819218,3.044025,0.006491886733293623,3.3870312883366203
62,-0.00123,-0.00385,10.799484000000001,3.00835,0.006573949453209551,3.427800595186258
63,-0.00118,-0.00387,10.791582,2.98582,0.006621957160924042,3.4516761580906175
64,-0.0011,-0.00391,10.780346,2.9459910000000002,0.006708866078763351,3.4930596927028272
65,-0.00101,-0.00397,10.751233000000001,2.899636,0.006823383544680127,3.547798644044627
66,-0.00092,-0.00409,10.69451,2.8530439999999997,0.0069766899372409085,3.621203774607826
67,-0.0008,-0.00426,10.610800000000001,2.790867,0.007177350895077752,3.7254790997283913
68,-0.00071,-0.00445,10.509761000000001,2.747956,0.007393091201928372,3.835252655022916
69,-0.00063,-0.0046,10.427162,2.705459,0.00756032684406246,3.9281428580047177
70,-0.00055,-0.00476,10.338942,2.660623,0.007743260301909843,4.027102624051328
71,-0.00046,-0.0049,10.26267,2.615863,0.007907010172138797,4.115538338465811
72,-0.00041,-0.005,10.208527,2.586671,0.008021049682835749,4.177049616399211
73,-0.00034,-0.00508,10.165664,2.548587,0.008122240838575762,4.234387455781246
74,-0.00024,-0.00511,10.146995,2.4975189999999996,0.008225019240976267,4.2887609068856225
75,-0.00015,-0.00508,10.160712,2.451195,0.008318331887493232,4.337073110985622
76,-5e-05,-0.00507,10.166381,2.400234,0.008417777148818244,4.388348456737747
77,1e-05,-0.00507,10.16855,2.3715260000000002,0.008474378562228158,4.4171382782898165
78,8e-05,-0.00499,10.212118,2.3319710000000002,0.008586608192896712,4.4759835724857
79,7e-05,-0.00496,10.230177000000001,2.33843,0.008621030569339948,4.4951628884797605
80,0.0001,-0.00489,10.267840000000001,2.323164,0.008697977434123384,4.535802183810758
81,6e-05,-0.00481,10.314459000000001,2.344008,0.00878748553431549,4.586868841200879
82,-2e-05,-0.00467,10.388486,2.386403,0.008947983073237431,4.672176125497121
83,-6e-05,-0.00463,10.410117,2.4062609999999998,0.00900773798935318,4.701540054474694
84,-0.00013,-0.00447,10.49142,2.444481,0.009183549820581909,4.791378499524684
85,-0.00013,-0.00434,10.554770000000001,2.445102,0.009306757774870583,4.854731543184797
86,-0.00013,-0.00412,10.664924,2.445449,0.009527669748289865,4.964886089731907
87,-0.00012,-0.00394,10.75545,2.436782,0.009708777892778176,5.05582603455815
88,-6e-05,-0.00376,10.848085000000001,2.408643,0.009898208011819473,5.152640530094718
89,-1e-05,-0.00361,10.924798,2.380733,0.010059721138221013,5.234272952997629
90,6e-05,-0.00342,11.018958000000001,2.345245,0.010259558772314294,5.334898515078049
91,0.00012,-0.00329,11.083181,2.312469,0.010407600928472597,5.407001635017478
92,0.00019,-0.00306,11.197709,2.2736379999999996,0.010642465336163504,5.527933472616184
93,0.00027,-0.00289,11.291239999999998,2.2324960000000003,0.010832560706964584,5.630113275537308
94,0.00032,-0.00274,11.374974,2.2106339999999998,0.010991240888461833,5.716654189560678
95,0.00034,-0.00258,11.463038000000001,2.198315,0.011151299783872243,5.805575648483709
96,0.0004,-0.00245,11.530412,2.172148,0.011288139288402185,5.877852669486237
97,0.00047,-0.00232,11.605872,2.137048,0.0114436362337098,5.961076593931074
98,0.00053,-0.00216,11.684942,2.102189,0.011609209480341009,6.04748964144706
99,0.00061,-0.00199,11.778364999999999,2.064958,0.011795927235254676,6.148058047470024
100,0.0007,-0.00183,11.863228,2.0143,0.01198490567317816,6.2468910466808145
101,0.00079,-0.0017,11.923281,1.967992,0.012140037423635636,6.322725034265538
102,0.00092,-0.00164,11.953755,1.901612,0.012283990888338644,6.395765906905451
103,0.00101,-0.0016,11.973045,1.853126,0.012385429391876502,6.447948243917127
104,0.00113,-0.00152,12.016815,1.791433,0.012527585995662609,6.523591083294029
105,0.00125,-0.00149,12.03444,1.731802,0.012647187751502564,6.5857722443156765
106,0.00131,-0.00142,12.071442999999999,1.6988219999999998,0.012745827550772432,6.635339394818806
107,0.00139,-0.00137,12.090049,1.65886,0.012835186377980493,6.6794205095959995
108,0.00146,-0.0013,12.118718,1.6210540000000002,0.012931926545439516,6.726867376689622
109,0.00154,-0.00125,12.145766,1.581183,0.013027308828909774,6.77504715403448
110,0.00157,-0.00121,12.163351,1.565694,0.013073441030244635,6.798480919118222
111,0.00164,-0.00114,12.200774,1.527923,0.013175010021575648,6.851651675836552
112,0.0017,-0.00106,12.241777,1.495217,0.013279990638834263,6.904100969873747
113,0.00179,-0.00093,12.302375999999999,1.44912,0.013431173342871465,6.98024013331806
114,0.00186,-0.00076,12.388302,1.4144649999999999,0.013621978085999091,7.072891342166083
115,0.0019,-0.00057,12.480699,1.390638,0.013812952979636974,7.1683111070892895
116,0.00196,-0.00038,12.577542,1.3624610000000001,0.014007664997756042,7.269169968762421
117,0.00204,-0.00019,12.680594,1.3186849999999999,0.01421871513397964,7.381134484927142
118,0.00213,-2e-05,12.771698,1.275245,0.014410348246984676,7.482065017552311
119,0.00218,0.0001,12.843852000000002,1.248594,0.014544452124631816,7.558983646745766
120,0.00223,0.00015,12.871902,1.222381,0.014613972912889718,7.597375362896518
121,0.00228,0.00019,12.891558,1.200166,0.014670765606081713,7.627037873933178
122,0.00228,0.00021,12.90351,1.196075,0.014694491119774781,7.639670632341381
123,0.0023,0.00018,12.887621999999999,1.186901,0.01473084672456964,7.65801704397963
124,0.00232,0.0001,12.850373,1.175962,0.014811396833197751,7.6968390702276235
125,0.00231,6e-05,12.835275000000001,1.184925,0.01485328358528,7.714397116047132
126,0.00224,0.0,12.806116,1.217863,0.014940711269682596,7.7583875596116165
127,0.00218,-4e-05,12.789061,1.251055,0.01501543061122145,7.795704873140326
128,0.00217,-0.00011,12.751328,1.257074,0.01508771684780906,7.833914919594105
129,0.00218,-0.00025,12.673529,1.2494109999999998,0.015232813367408945,7.912090401492205
130,0.00216,-0.00032,12.631012,1.260081,0.01530475952783464,7.955925823116732
131,0.00214,-0.00037,12.600365,1.27115,0.015354539543905352,7.988510503105954
132,0.0021,-0.00048,12.532011,1.288405,0.015475829362109516,8.059008760822014
133,0.00207,-0.00059,12.472151,1.306085,0.015588565558603808,8.121425120856864
134,0.00205,-0.0007,12.410599999999999,1.312453,0.015705358109736146,8.183304657256228
135,0.00201,-0.00084,12.341631000000001,1.3363099999999999,0.01584854805351713,8.256283280222132
136,0.00196,-0.00098,12.268428,1.360038,0.01599622777453528,8.333235844786286
137,0.00195,-0.0011,12.207527,1.3660489999999998,0.016121013550968333,8.394432772176474
138,0.00193,-0.00122,12.148662999999999,1.374737,0.016241917355705817,8.453934468286755
139,0.0019,-0.00129,12.119464,1.394016,0.016313879151125334,8.488923915867417
140,0.00186,-0.00135,12.090525,1.413729,0.016387869015296038,8.523939170971444
141,0.0019,-0.00135,12.095143,1.391653,0.01643192398096394,8.546493010999253
142,0.00195,-0.00137,12.091969,1.369541,0.01648029752745373,8.568831650617636
143,0.00195,-0.00143,12.064775000000001,1.3695039999999998,0.016539500567916195,8.596025675788617
144,0.00193,-0.00161,11.971688,1.379617,0.016719559586018593,8.689660404057568
145,0.00193,-0.00173,11.908234,1.379152,0.016841463687672312,8.753116107827994
146,0.0019,-0.00192,11.811065000000001,1.3938929999999998,0.017028260074146997,8.851396887444356
147,0.0019,-0.00207,11.727273,1.392771,0.017183467322689064,8.935196399065845
148,0.0019,-0.00221,11.65357,1.394384,0.017320422862920192,9.00891704731313
149,0.00185,-0.00241,11.544081,1.417517,0.017528622886935557,9.120823154429766
150,0.00182,-0.00254,11.476793,1.434615,0.017661754776428645,9.19024949343738
151,0.00179,-0.00268,11.400833,1.4476,0.017800863546820735,9.26731136354835
152,0.00174,-0.00284,11.316172,1.47612,0.01797611753393658,9.356647108471645
153,0.00167,-0.00298,11.247060999999999,1.5132910000000002,0.01812705970829484,9.435120120150822
154,0.00164,-0.00313,11.170334,1.528533,0.018282372199743532,9.513346401495392
155,0.00157,-0.00326,11.103446,1.564147,0.018429767247150158,9.589124772684011
156,0.00149,-0.00342,11.020762000000001,1.603756,0.018608331661298105,9.680806377911013
157,0.00148,-0.00358,10.940225,1.610323,0.018771145419930472,9.761610671472681
158,0.00144,-0.00385,10.80453,1.633585,0.019046254489210275,9.899285119606676
159,0.0014,-0.00411,10.671747,1.6525320000000001,0.019302865186571084,10.033413095428276
160,0.00133,-0.00432,10.560677,1.6872589999999998,0.019523029579695858,10.1497853834912
161,0.00125,-0.00447,10.484134000000001,1.728839,0.019694615272572626,10.236892944867924
162,0.00121,-0.00458,10.431220999999999,1.748723,0.019807536926829017,10.293418682589781
163,0.00111,-0.00463,10.409197,1.806448,0.01993044490053292,10.355202436125802
164,0.00102,-0.00471,10.370613,1.85061,0.020048050044978224,10.413845486012383
165,0.00093,-0.0049,10.276545,1.899267,0.020256989462034938,10.519752484237241
166,0.00082,-0.00507,10.189949,1.9571739999999997,0.020457432221944096,10.62392583910786
167,0.00076,-0.0053,10.067429,1.9879470000000001,0.02070064776421062,10.750251323191636
168,0.0007,-0.00556,9.937329,2.0146170000000003,0.020959640042087783,10.88305681592443
169,0.00057,-0.00578,9.821152000000001,2.0822,0.021220685114824278,11.017461269786642
170,0.00046,-0.00614,9.635488,2.143024,0.021597569526812885,11.212834450832558
171,0.0003,-0.00654,9.418779,2.22363,0.02203070638740085,11.444048892243556
172,0.00013,-0.00692,9.220310999999999,2.3106280000000003,0.02244035758049078,11.660747297932202
173,7e-05,-0.00728,9.029456999999999,2.3357609999999998,0.022803853013749573,11.853249030404925
174,-2e-05,-0.00753,8.894791000000001,2.384017,0.02307657503339595,11.996299976196973
175,-0.00016,-0.00777,8.767923,2.454135,0.023352468509215876,12.141255222214495
176,-0.00024,-0.00794,8.678782,2.495584,0.02354000701192932,12.239561567289469
177,-0.00032,-0.00804,8.62812,2.539659,0.023672361271399878,12.306712470998951
178,-0.00044,-0.00821,8.546066,2.6009819999999997,0.02387463336537233,12.409149618777478
179,-0.00053,-0.00834,8.477207,2.646921,0.024035192295363782,12.491926146863646
180,-0.00063,-0.0085,8.391798,2.697368,0.02422313122161377,12.591120890121543
181,-0.00073,-0.00861,8.336946000000001,2.749982,0.024371204480509494,12.667127303666716
182,-0.00077,-0.00864,8.323773,2.770112,0.024419446578307993,12.691184419640997
183,-0.00086,-0.0087,8.297808999999999,2.818739,0.024528855398793365,12.746308955239948
184,-0.00086,-0.00875,8.274923,2.823499,0.02458054533978772,12.76968472466044
185,-0.00091,-0.00875,8.275627,2.8502929999999997,0.024631007305663023,12.796487971702543
186,-0.00098,-0.0088,8.254208,2.883345,0.02470741738353237,12.83587335306416
187,-0.00101,-0.00882,8.242348,2.9010170000000004,0.024748290969134813,12.85715619084487
188,-0.00102,-0.00883,8.240775,2.903453,0.02475536203694668,12.86005591928043
189,-0.00102,-0.00883,8.238994,2.905789,0.024761703172491677,12.86299341089744
190,-0.00103,-0.00883,8.241001,2.912878,0.02477669250202972,12.870361040774137
191,-0.0011,-0.00887,8.212609,2.943971,0.024854956797848438,12.912466626068728
192,-0.00114,-0.00885,8.217876,2.963691,0.02489949621859007,12.932877889846358
193,-0.00112,-0.00881,8.237026,2.955336,0.02494474895331406,12.95377115490953
194,-0.00112,-0.0087,8.29638,2.951104,0.025059955593747674,13.013275836574085
195,-0.00109,-0.00853,8.379299999999999,2.938579,0.025223482135935785,13.097136447262297
196,-0.0011,-0.00841,8.447087999999999,2.9435960000000003,0.025351358326057328,13.165109848185011
197,-0.00111,-0.00828,8.512887000000001,2.9508490000000003,0.025475928065560947,13.231307389000364
198,-0.00111,-0.0083,8.505537,2.950768,0.025495619942058633,13.238657835313344
199,-0.00112,-0.00831,8.501585,2.9549950000000003,0.025506732547513702,13.244444529792924
200,-0.00109,-0.00834,8.482935999999999,2.939245,0.025548043078858624,13.268854521620044
201,-0.00108,-0.00827,8.516175,2.932663,0.025616631124464256,13.302738940531988
202,-0.00107,-0.00819,8.5577,2.926818,0.025698712669284026,13.344673289817509
203,-0.00114,-0.00808,8.618058,2.962649,0.025828283537923546,13.414865516773204
204,-0.00115,-0.00794,8.694154000000001,2.971913,0.025968918277586264,13.49152334684946
205,-0.00119,-0.00781,8.766732000000001,2.9945169999999997,0.026104550722082405,13.567539837823459
206,-0.00123,-0.00765,8.852259,3.015207,0.02627297236558466,13.65553383664724
207,-0.00128,-0.00756,8.898223999999999,3.039751,0.026371354986001072,13.7076413136635
208,-0.00133,-0.00748,8.937757999999999,3.066302,0.026465654349731693,13.755263711303686
209,-0.00135,-0.00742,8.962465,3.073277,0.026526562887721043,13.780936390828817
210,-0.00134,-0.00725,9.044545,3.069922,0.02669678430235504,13.863084929616795
211,-0.00145,-0.00722,9.067392,3.1253640000000003,0.026808637062714365,13.92304992584793
212,-0.00149,-0.00726,9.046189,3.149358,0.02687220600167043,13.955069907812323
213,-0.00147,-0.00732,9.018669,3.136297,0.02693353674436934,13.985532017407689
214,-0.00143,-0.00732,9.014113,3.1181530000000004,0.026967521593934993,14.004239285300141
215,-0.00143,-0.0073,9.018932000000001,3.1156800000000002,0.02698726444074086,14.009655786938653
216,-0.00142,-0.00727,9.038914,3.1069009999999997,0.02702764983413996,14.031481257494862
217,-0.00143,-0.00717,9.089207,3.114171,0.027118778369736665,14.082296990776987
218,-0.0014,-0.00704,9.161089,3.101235,0.027253278109513362,14.155333707707584
219,-0.00139,-0.00689,9.240235,3.0970370000000003,0.02740639783391228,14.23459096302216
220,-0.00136,-0.00682,9.275679,3.079161,0.02748314156329781,14.274287669585805
221,-0.00135,-0.00676,9.305308,3.073162,0.02754242840838169,14.304517880335979
222,-0.00136,-0.00672,9.328987999999999,3.081548,0.027591674829571457,14.329638935170518
223,-0.00139,-0.00665,9.367013,3.097544,0.02766880601651941,14.370891482255518
224,-0.00136,-0.00661,9.381729,3.07939,0.02771833217122579,14.39426087189239
225,-0.00137,-0.00655,9.409101,3.084351,0.027777109122490717,14.422078814034109
226,-0.00138,-0.00649,9.435875,3.088355,0.027839023256579793,14.449150553763944
227,-0.00145,-0.00651,9.421936,3.121499,0.0279088267665202,14.485106366326033
228,-0.00143,-0.00648,9.435413,3.110471,0.02794448023759947,14.502520335230335
229,-0.00145,-0.00649,9.431297,3.12409,0.027972477558899908,14.516747724906589
230,-0.00146,-0.00646,9.443085,3.128567,0.027998203227015624,14.529357263875163
231,-0.00147,-0.00633,9.510487000000001,3.129796,0.02812902524351132,14.596770467663443
232,-0.00143,-0.00621,9.573931,3.112602,0.028254588056477577,14.662503068190121
233,-0.00142,-0.00604,9.663404,3.106827,0.028424434016099818,14.752162247050961
234,-0.00137,-0.00587,9.757335000000001,3.082965,0.02860197874285902,14.84907678571777
235,-0.00134,-0.00574,9.831439999999999,3.068472,0.028739255579943796,14.924585712832382
236,-0.00125,-0.0057,9.853595,3.026406,0.028830156955070907,14.972129296847474
237,-0.00124,-0.00572,9.850145,3.022176,0.028845777454422718,14.977587813129395
238,-0.00117,-0.00572,9.847932,2.984415,0.028919169075197843,15.015413604462822
239,-0.00113,-0.00569,9.861421,2.9600619999999997,0.028973396927819903,15.043252816556558
240,-0.00102,-0.00564,9.884095,2.902392,0.029093863354678177,15.105220059322393
241,-0.00096,-0.00565,9.879629,2.871012,0.029154424068016115,15.136916266603391
242,-0.0009,-0.00567,9.8692,2.842173,0.0292120869677004,15.167583055838653
243,-0.00083,-0.00573,9.835169,2.803801,0.029311533938493884,15.218871644676717
244,-0.00077,-0.00577,9.81261,2.774953,0.029377228154373214,15.255492889671938
245,-0.00073,-0.00585,9.765916999999998,2.7502649999999997,0.029469375482061,15.308310818379907
246,-0.00069,-0.00587,9.753001000000001,2.728364,0.02951173513267335,15.333736727547524
247,-0.00066,-0.00582,9.771716999999999,2.710896,0.029567593614571806,15.359337893145987
248,-0.00062,-0.00583,9.769956,2.691161,0.029607315271133434,15.37915130643093
249,-0.00065,-0.00591,9.733537,2.71037,0.029696340267623182,15.42032568246749
250,-0.00067,-0.006,9.692995999999999,2.7213719999999997,0.029786382313357382,15.462333023314063
251,-0.0007,-0.0061,9.641499999999999,2.738642,0.02989020393923562,15.516647762713236
252,-0.00077,-0.00614,9.620471,2.771727,0.029968011715196637,15.555850263475303
253,-0.00077,-0.00615,9.61443,2.774179,0.029979194290928553,15.562369924892892
254,-0.00081,-0.00617,9.602232,2.79174,0.03001923551968093,15.583751691073449
255,-0.0008,-0.00611,9.631523,2.785218,0.030080660107591632,15.61376000933689
256,-0.00084,-0.00601,9.683295,2.807867,0.030189070162475854,15.670269452662762
257,-0.00088,-0.00589,9.748952,2.828434,0.03032098577944367,15.73907238238236
258,-0.00091,-0.00576,9.814535000000001,2.844745,0.03045117948128827,15.806653286563943
259,-0.00087,-0.00562,9.886035,2.823442,0.03059237098244893,15.881259370826553
260,-0.00089,-0.00556,9.918023,2.837311,0.03065843193914803,15.916124558406718
261,-0.00092,-0.00546,9.971636,2.849212,0.030764988215359237,15.97104256610911
262,-0.00096,-0.00541,10.000084,2.871263,0.030828238590852194,16.007036111433237
263,-0.00096,-0.00543,9.99689,2.871634,0.030842407923934594,16.01025158604828
264,-0.001,-0.00544,9.989467999999999,2.89329,0.030887156666933698,16.03314412675481
265,-0.00101,-0.00547,9.973645999999999,2.89753,0.030918932915925675,16.049524397936935
266,-0.00104,-0.00552,9.945656,2.9149190000000003,0.030979499078095656,16.08247614176029
267,-0.00102,-0.00552,9.942535,2.9038980000000003,0.030998263139489713,16.093930533145254
268,-0.00105,-0.00547,9.961378999999999,2.917013,0.03105379439195173,16.116889182081984
269,-0.00104,-0.00539,10.000373,2.908202,0.031136423260998813,16.15686624746953
270,-0.00104,-0.00527,10.062072,2.910758,0.03125279202828626,16.21861816838702
271,-0.00102,-0.00514,10.136455000000002,2.904788,0.03138486958126177,16.293240360722816
272,-0.00108,-0.00506,10.185597,2.936108,0.031482440119847965,16.35151452793265
273,-0.00106,-0.00501,10.213449,2.927454,0.031536863001065334,16.380680014727833
274,-0.00109,-0.00496,10.23911,2.9435860000000003,0.03159834673875263,16.410990546643323
275,-0.00111,-0.00497,10.228727000000001,2.94982,0.0316181502737906,16.42310126276583
276,-0.00112,-0.00497,10.230708,2.95633,0.031631495684986966,16.429906000894515
277,-0.00113,-0.00502,10.204923,2.962013,0.03168308211731176,16.45630983989569
278,-0.00118,-0.00512,10.15185,2.986298,0.03179709553757446,16.514675108283665
279,-0.00115,-0.00519,10.113201,2.970002,0.031868870881530446,16.556619176004858
280,-0.00118,-0.00534,10.031407999999999,2.984715,0.03202268612784888,16.639724935239705
281,-0.00112,-0.00544,9.979358000000001,2.9535430000000003,0.03213637645285501,16.700395324096213
282,-0.00107,-0.00558,9.901449,2.92421,0.03229249848845537,16.78364337013935
283,-0.00101,-0.00569,9.841217,2.892557,0.03241848721811005,16.851686049635386
284,-0.00096,-0.00576,9.805111,2.865902,0.032502469656750514,16.896565134530245
285,-0.00091,-0.00579,9.788848999999999,2.839615,0.03256024508405313,16.92747563457473
286,-0.0009,-0.00581,9.776983,2.835049,0.03258568992635957,16.940189812172985
287,-0.00088,-0.00584,9.76747,2.828525,0.03261273525867404,16.951724964751083
288,-0.00089,-0.00589,9.742023,2.834731,0.032666360998762176,16.977917792872535
289,-0.00085,-0.00589,9.743902,2.810413,0.0327139434535118,17.002308278005064
290,-0.00082,-0.0059,9.736018,2.796796,0.03274614857732774,17.01804295769675
291,-0.00081,-0.00589,9.748984,2.792626,0.03276381804251489,17.031663018489567
292,-0.00081,-0.00592,9.742514,2.797446,0.03279088388815104,17.03973106038336
293,-0.0008,-0.00593,9.743584,2.793122,0.03280605820856416,17.044185482455863
294,-0.00079,-0.00592,9.747588,2.7888170000000003,0.03281699255811043,17.050064686568664
295,-0.00078,-0.00584,9.786738,2.7801839999999998,0.03289808762577796,17.090155223968406
296,-0.00078,-0.00572,9.845776,2.7805869999999997,0.03301609987090531,17.149194599413953
297,-0.0008,-0.00574,9.838076,2.79372,0.03304597377255876,17.16441845204724
298,-0.00075,-0.00569,9.861606,2.7667770000000003,0.033115055318575046,17.200189755476107
299,-0.00072,-0.00567,9.868295999999999,2.7491440000000003,0.03315472445015112,17.219049203744813
300,-0.0007,-0.0057,9.847658,2.736042,0.03319363267550258,17.243494846464937
301,-0.00069,-0.00575,9.817387,2.73324,0.03324729728208829,17.27389525180763
302,-0.00068,-0.00581,9.787510000000001,2.725892,0.03330650082927932,17.30466257591942
303,-0.00069,-0.00586,9.759818,2.730145,0.03336062559255825,17.332679265106403
304,-0.00066,-0.00595,9.714338999999999,2.715048,0.033454039296049766,17.380598560280685
305,-0.00066,-0.00597,9.706833,2.714789,0.03347340550373222,17.388109027443253
306,-0.00061,-0.00605,9.664842,2.690352,0.03356509028982021,17.436693089130188
307,-0.00063,-0.00614,9.61761,2.703339,0.033661578890183154,17.485678025518837
308,-0.00062,-0.00619,9.591655,2.696176,0.03371236176131113,17.51260330349326
309,-0.00059,-0.00629,9.544135,2.682569,0.033809503153106796,17.56203306020923
310,-0.00059,-0.0063,9.533708,2.680135,0.03382497732513635,17.572740379434883
311,-0.00054,-0.00641,9.482668,2.653463,0.03394362680891103,17.630329242802727
312,-0.00056,-0.00646,9.455462,2.666751,0.03400528992592598,17.660606914113448
313,-0.00058,-0.00653,9.424156,2.6753419999999997,0.03407072607801334,17.693070292203227
314,-0.00056,-0.00659,9.392346,2.666397,0.03413407755786978,17.72611403782929
315,-0.00059,-0.0066,9.388646,2.680216,0.0341616342267541,17.740419797543478
316,-0.00059,-0.00654,9.416126,2.680442,0.03421734508745468,17.767900726858187
317,-0.00063,-0.00642,9.479456,2.702722,0.0343492306439042,17.8350355710153
318,-0.00065,-0.0063,9.540917,2.7100020000000002,0.03446906306856464,17.89692622395256
319,-0.00064,-0.00615,9.615959,2.705686,0.034616075483006416,17.97209223768217
320,-0.00065,-0.00604,9.675616999999999,2.710144,0.03472905906588464,18.031916569922487
321,-0.00064,-0.00594,9.722840999999999,2.705903,0.03482315051076673,18.07933062118369
322,-0.00061,-0.00585,9.767984,2.690729,0.0349177760887042,18.12695562223356
323,-0.00061,-0.00581,9.790047,2.692883,0.03495760484715836,18.149123519856023
324,-0.00063,-0.00577,9.81634,2.699745,0.03500475407832919,18.176297200007966
325,-0.00063,-0.00573,9.845376,2.704682,0.035047774538577776,18.2057499293382
