time,CoPx,CoPy,Mx,My,displacement,work
0,-0.00127,0.00221,17.202285,1.917125,0.0,0.0
1,-0.00123,0.00209,17.094580999999998,1.875542,0.00013010276707280143,0.11545257686600321
2,-0.00122,0.00197,16.982796999999998,1.865816,0.0002532597806773866,0.22765889456692423
3,-0.00118,0.00186,16.882569,1.83014,0.00036855774249805353,0.33404699991709735
4,-0.00116,0.00177,16.796206,1.8144529999999999,0.00046156204347387055,0.4218231341336358
5,-0.00114,0.00169,16.726389,1.798425,0.0005410502186950928,0.4934562987503136
6,-0.00114,0.00162,16.669106,1.7955189999999999,0.0006081364318837961,0.550812962922842
7,-0.0011,0.00154,16.600055,1.765653,0.0006979672172527332,0.6260460577481897
8,-0.00108,0.00142,16.500006,1.748489,0.0008218582984490803,0.7275566744195527
9,-0.00107,0.00126,16.369864,1.733447,0.0009767957697076515,0.8585650784553238
10,-0.00103,0.00109,16.222984,1.700742,0.0011488867049715384,1.009042157856141
11,-0.00099,0.00091,16.064364,1.6676490000000002,0.001335300894345633,1.1710774967455317
12,-0.00102,0.0007,15.887222,1.696433,0.0015461891348902408,1.3505428327299513
13,-0.00103,0.00045,15.667698999999999,1.7003350000000002,0.0017998255873177224,1.5701005088266897
14,-0.00103,0.0002,15.447422,1.704338,0.0020496661164558123,1.7904138782303638
15,-0.00098,2e-05,15.278942,1.6581199999999998,0.002239801752252997,1.9651182397214257
16,-0.00092,-0.00014,15.138444000000002,1.6036709999999998,0.002404050161682131,2.1157979716199122
17,-0.00092,-0.00022,15.060615000000002,1.6012440000000001,0.0024896837999325303,2.1936648039042677
18,-0.0009,-0.0003,14.995548,1.589556,0.0025675628086576025,2.2597732287304604
19,-0.00088,-0.00033,14.979060999999998,1.56908,0.002604702544790214,2.286061776522228
20,-0.00086,-0.00034,14.978518,1.553121,0.0026263506393945897,2.3020300115530636
21,-0.00085,-0.0004,14.923748,1.543444,0.002694283326666622,2.3576483289404133
