time,CoPx,CoPy,Mx,My,displacement,work
49,0.00219,-0.00131,35.862212,0.774146,0.0044734915216587115,2.6340514073784114
50,0.00215,-0.0014,35.80243,0.791091,0.004576172824727958,2.6961885182623253
51,0.00215,-0.00142,35.771739000000004,0.79308,0.004596667214204108,2.726943901563462
52,0.00216,-0.00144,35.744952,0.786341,0.004614062041021302,2.754565586703951
53,0.00214,-0.00141,35.748602,0.799829,0.004650152205886547,2.7685387267948545
54,0.00211,-0.00143,35.738891,0.8108639999999999,0.004681135104395246,2.7832382079421576
55,0.00216,-0.00149,35.707015,0.788917,0.00475382602542393,2.8219389855183286
56,0.00211,-0.00153,35.689499999999995,0.812829,0.0048148160246041264,2.851579480942665
57,0.00211,-0.00165,35.64254,0.812513,0.004928021369000943,2.8985405441333536
58,0.0021,-0.00171,35.61516,0.8167099999999999,0.004993809589831109,2.926240349349269
59,0.00209,-0.0018,35.571594,0.824869,0.005079282626515215,2.97056377021229
60,0.0021,-0.0018,35.573691,0.81831,0.005092336744639391,2.9774498351263023
61,0.00212,-0.00176,35.599714,0.807491,0.005134115207990736,3.005632228388765
62,0.00217,-0.00166,35.652969,0.783139,0.005245787451632563,3.0641908736002113
63,0.00222,-0.00156,35.704057,0.7565109999999999,0.00536161577286706,3.1218019326774407
64,0.00228,-0.00145,35.763409,0.725874,0.005483686981593759,3.1885947891293136
65,0.00231,-0.00136,35.816942,0.7104570000000001,0.005582613722164754,3.2443035494637478
66,0.00234,-0.00125,35.88498,0.697837,0.005686127972391475,3.313502059881243
67,0.00237,-0.00122,35.915137,0.682724,0.005733107223130502,3.3472340538632204
68,0.00236,-0.0012,35.931236999999996,0.687419,0.005757971856648813,3.364004653882296
69,0.00233,-0.00122,35.917344,0.6986589999999999,0.0057877599415150915,3.3818751057232506
70,0.00232,-0.0012,35.919117,0.7050690000000001,0.005805155343206356,3.3885257920788083
71,0.00238,-0.0012,35.937468,0.676566,0.00586123332462509,3.4224253526954316
72,0.00245,-0.00111,35.98059,0.641223,0.005972409221293387,3.4781804828002008
73,0.00254,-0.00108,35.977345,0.594216,0.006066240665916182,3.5252993545396643
74,0.00257,-0.00103,35.990362,0.575144,0.006133595546956816,3.5483901205079023
75,0.00261,-0.001,35.993601999999996,0.553281,0.006184634747577516,3.570491893491081
76,0.00264,-0.00096,35.996834,0.540988,0.006227991523287901,3.583202663452025
77,0.00261,-0.00097,35.986884999999994,0.5571590000000001,0.006260564057730279,3.602189075488008
78,0.00259,-0.00105,35.926773000000004,0.566071,0.006345291031003267,3.6629581160267457
79,0.00256,-0.00115,35.871203,0.579635,0.006443270875869449,3.7201595757633674
80,0.00253,-0.00126,35.805617999999996,0.59472,0.006559452285742112,3.78745704562666
81,0.00249,-0.0014,35.724211,0.614045,0.006707318475251412,3.871126366611115
82,0.00246,-0.00138,35.72166,0.6335620000000001,0.0067512517200667,3.8908093767975673
83,0.00247,-0.00135,35.739601,0.627097,0.006782179539259141,3.9098796601200565
84,0.00248,-0.0012,35.841464,0.620117,0.00693744872486917,4.011981526748441
85,0.00253,-0.00102,35.950901,0.595826,0.00712266956602912,4.124081971216784
86,0.0026,-0.00076,36.114309000000006,0.561064,0.007392651658027834,4.29114654288894
87,0.00261,-0.00066,36.188874,0.555439,0.0074871539860414775,4.3659234099669275
88,0.00268,-0.0006,36.226375000000004,0.518169,0.007584415797663509,4.418794743419002
89,0.00273,-0.00054,36.260124000000005,0.493972,0.007655694546249604,4.460321720313546
90,0.00271,-0.00056,36.248142,0.5032989999999999,0.007677979294397159,4.475505963890362
91,0.00268,-0.00059,36.232597999999996,0.517298,0.007720167681424864,4.496424566544464
92,0.00261,-0.00063,36.219409,0.55492,0.0078028101644466155,4.536291402448508
93,0.00255,-0.00066,36.209964,0.587803,0.007871706681049412,4.570503969057869
94,0.00256,-0.00068,36.20628,0.583306,0.007893374168213363,4.5763173041591685
95,0.00255,-0.00061,36.235719,0.585296,0.007959201973888474,4.6058234869180446
96,0.00262,-0.00055,36.266892999999996,0.549465,0.008054288040165293,4.653317474295391
97,0.00271,-0.00041,36.314842,0.502903,0.008217822409641558,4.7201540394749415
98,0.00283,-0.00031,36.353286000000004,0.441071,0.00837315688746281,4.79296294936927
99,0.00291,-0.00025,36.359762,0.400688,0.008467721680065552,4.833861913475956
100,0.00299,-0.00021,36.356279,0.358817,0.008558149164825437,4.875877528787409
101,0.00305,-0.0001,36.398669,0.327909,0.008689944498581995,4.9283391010474915
102,0.00311,9e-05,36.487022,0.29514,0.008890021808639873,5.022573171160168
103,0.0031,0.00035,36.630212,0.300286,0.009142804165619158,5.165855610474967
104,0.0031,0.00066,36.798767,0.302892,0.009455844099173962,5.334430754731169
105,0.00304,0.00098,36.996442,0.332762,0.009785283198249955,5.53434979465734
106,0.00301,0.00125,37.164351999999994,0.347206,0.010052183067114669,5.7028799024600625
107,0.00298,0.00128,37.209428,0.36524999999999996,0.010098981037156115,5.7514332927845375
108,0.00297,0.0013,37.231773,0.37176,0.010123094933564619,5.774707293837209
109,0.00293,0.00117,37.175016,0.391548,0.01025713522601432,5.834814880654513
110,0.00291,0.00109,37.127242,0.400157,0.01033743379387203,5.883358365871374
111,0.00291,0.00099,37.067554,0.39928700000000006,0.010444544297558643,5.943052706005093
112,0.00293,0.00093,37.017030999999996,0.387995,0.01050774967707653,5.994822222064262
113,0.00303,0.00091,36.977578,0.340894,0.010600228917990371,6.056263603966036
114,0.00311,0.00097,36.994251,0.298923,0.010703725439671056,6.101425023009284
115,0.00319,0.00105,37.029173,0.25418599999999997,0.01082049705437257,6.158178395182223
116,0.00326,0.0011,37.050514,0.220633,0.010899497117663692,6.197943230024078
117,0.00331,0.0011,37.052367,0.196148,0.010946898805397358,6.222498246497296
118,0.00329,0.00112,37.056073000000005,0.20497899999999997,0.010973635484323509,6.232075354463695
119,0.00328,0.00115,37.076017,0.20977,0.01101057394666292,6.252586737084079
120,0.00327,0.00126,37.127493,0.214983,0.011115471039091648,6.3043260252991296
121,0.00334,0.00131,37.161254,0.177873,0.011203382926797466,6.354495310932871
122,0.00336,0.00144,37.241028,0.16980800000000001,0.011334426812576234,6.434675952617757
123,0.00337,0.0015,37.301582,0.161263,0.01140287036596148,6.4958298890487045
124,0.0034,0.00169,37.419219,0.146366,0.011593025697204143,6.614406380723905
125,0.00341,0.00184,37.510755,0.141787,0.01174528603347067,6.706056839189757
126,0.00348,0.00199,37.593981,0.106968,0.011907058249873858,6.796272856819662
127,0.00344,0.0021,37.647404,0.126858,0.012022813163376484,6.8532783743508645
128,0.00344,0.00221,37.704821,0.125196,0.01213435351481936,6.9107194235491525
129,0.00345,0.0022,37.686212,0.12269300000000001,0.012141712862616552,6.92949600177843
130,0.00344,0.00222,37.669194,0.126667,0.01215884324498239,6.946971842244628
131,0.00349,0.00217,37.641087999999996,0.10014799999999999,0.012227829185579008,6.985613847847341
132,0.00353,0.00214,37.627379,0.080337,0.012282064321791608,7.009705597513979
133,0.00351,0.00207,37.591761,0.089122,0.012350340379088437,7.046390991732932
134,0.0035,0.00203,37.563731000000004,0.09367600000000001,0.012389368702137214,7.074788523597509
135,0.00345,0.00197,37.523967,0.12008,0.012468855053166809,7.122520555944775
136,0.00342,0.00193,37.496107,0.137892,0.012521981411972968,7.155587865239603
137,0.00333,0.00191,37.476405,0.182423,0.012611746549972082,7.204282616137417
138,0.00331,0.00192,37.476133,0.195726,0.012641656080225838,7.217588396573002
139,0.00325,0.00204,37.529496,0.224852,0.012771627461691148,7.27838258745503
140,0.0032,0.00212,37.564873999999996,0.251363,0.012872555604446277,7.322591591119438
141,0.00321,0.00226,37.640154,0.242735,0.0130134607143607,7.39836441463817
142,0.00317,0.00241,37.705187,0.263414,0.013166340699970336,7.46660598649873
143,0.00315,0.00257,37.794878,0.27539800000000003,0.013323477742070535,7.557094061608101
144,0.00315,0.00272,37.878332,0.275997,0.013473479875388696,7.640550211273662
145,0.0032,0.00287,37.971976999999995,0.25235799999999997,0.013629646869340687,7.73713275807172
146,0.00317,0.003,38.051965,0.26663099999999995,0.013761993157539478,7.818384211431036
147,0.00317,0.003,38.072537,0.266731,0.013769493824176525,7.838956454478399
148,0.00317,0.00303,38.094786,0.264651,0.013792677439080163,7.8613024698055245
149,0.00313,0.00294,38.049504999999996,0.288972,0.013893018706762017,7.912701691608975
150,0.00308,0.00286,38.010186999999995,0.31075200000000003,0.013984352380727316,7.957649144529025
151,0.00301,0.00276,37.958957,0.350282,0.01410688645762023,8.022357210486831
152,0.00296,0.00267,37.936675,0.37700100000000003,0.014213662531719256,8.057147905866485
153,0.00287,0.00259,37.905883,0.42161100000000007,0.014329698776056967,8.111353065805368
154,0.00285,0.00248,37.842369,0.430382,0.014442403567436923,8.175469823653847
155,0.00279,0.00235,37.766883,0.46531500000000003,0.014583378033209974,8.258647048210811
156,0.00273,0.00226,37.698963,0.491683,0.014692401562780434,8.331505800766699
157,0.00263,0.00215,37.627461,0.5443819999999999,0.014843409509591185,8.420329900002212
158,0.00259,0.00197,37.530314,0.563457,0.015024879975507822,8.519331896113401
159,0.00254,0.00187,37.464483,0.5916,0.015138054530952065,8.590926232551414
160,0.00248,0.00174,37.376585,0.622168,0.015278344088653261,8.683987830581968
161,0.00248,0.00163,37.319376,0.62393,0.01539758975943423,8.741223958377269
162,0.00241,0.00146,37.228305999999996,0.658791,0.01557584603562107,8.838738235388384
163,0.00232,0.00126,37.127785,0.7042970000000001,0.015794258512370915,8.949079829889273
164,0.00225,0.00108,37.047428000000004,0.7409570000000001,0.015987163463059072,9.037404249213715
165,0.00214,0.00094,36.976754,0.797811,0.016168571428705564,9.128108116782858
166,0.00204,0.00077,36.908722999999995,0.848317,0.016360575308874692,9.212837527243456
167,0.002,0.00064,36.858289,0.8700089999999999,0.01650025873666768,9.267738631239638
168,0.00197,0.00044,36.765926,0.884845,0.01670447357452233,9.361285574882922
169,0.00189,0.00026,36.681513,0.9263,0.01690049655786867,9.455328499093092
170,0.00181,0.00013,36.604086,0.967558,0.017052596853726367,9.543061975560175
171,0.00179,-4e-05,36.510605,0.9818049999999999,0.017218099784214017,9.637622402642547
172,0.00179,-0.00015,36.444932,0.97873,0.01733523372464121,9.703367353429657
173,0.00182,-0.00032,36.353568,0.9647589999999999,0.017507910445712704,9.795793374316633
174,0.00175,-0.00049,36.26668,0.9994150000000002,0.017687849324224257,9.889337817657754
175,0.00167,-0.00061,36.20371,1.039381,0.01783154789763402,9.96392000089209
176,0.00158,-0.00069,36.150097,1.085693,0.017953396369105756,10.034765996636379
177,0.0015,-0.00065,36.157485,1.129593,0.018051370498344033,10.079283325217505
178,0.00145,-0.00068,36.139996000000004,1.154084,0.018111827177048703,10.109377746660687
179,0.00128,-0.00081,36.075491,1.239893,0.018322824546700558,10.216728012175032
180,0.00119,-0.00092,36.02681,1.2908899999999999,0.018468861836459027,10.2872300246995
181,0.00114,-0.00102,35.97957,1.3126229999999999,0.01857351564670977,10.33922945632139
182,0.00118,-0.00099,35.989076999999995,1.296497,0.018613293152916162,10.357949256667542
183,0.00131,-0.001,35.99471,1.227298,0.018747620290903984,10.42737714940526
184,0.00138,-0.00096,36.026638000000005,1.191366,0.018826601871035055,10.475444870466285
185,0.00145,-0.00102,36.013256999999996,1.153595,0.0189203155306584,10.515516052155876
186,0.00151,-0.00116,35.94177499999999,1.126422,0.01906969591759056,10.591988584826113
187,0.00155,-0.00141,35.798289,1.103016,0.01932416399024409,10.737371090761314
188,0.00156,-0.00177,35.601786,1.0992380000000002,0.019688127518636703,10.933910405640043
189,0.00151,-0.00196,35.496531,1.1225,0.01987961185219952,11.041705283389405
190,0.00151,-0.00222,35.353649000000004,1.1214650000000002,0.020144517307031994,11.184591031975462
191,0.0015,-0.00247,35.241446,1.130942,0.020389756883772793,11.29719354854592
192,0.00151,-0.00271,35.116583000000006,1.122295,0.020636350496828763,11.422355601013908
193,0.00156,-0.00288,35.03968,1.101217,0.02081253222119312,11.5020948855166
194,0.00159,-0.00304,34.979214999999996,1.084945,0.02097511370845414,11.564711131084344
195,0.00159,-0.00331,34.869606999999995,1.083985,0.021237339813180565,11.67432333507642
196,0.00162,-0.0035,34.768362,1.066967,0.021435325519735367,11.776988627892436
197,0.00165,-0.00365,34.670021000000006,1.05438,0.021585528049674108,11.876131882075459
198,0.00168,-0.00385,34.541777,1.035514,0.021786400745678315,12.005756144819749
199,0.00168,-0.0041,34.402583,1.0343969999999998,0.022034504151539663,12.144954626582306
200,0.00171,-0.00438,34.243323,1.0197319999999999,0.02231807015796497,12.30488839357665
201,0.00176,-0.00466,34.073566,0.993798,0.02260666045579219,12.476614953563738
202,0.00181,-0.00484,33.942509,0.968022,0.022789562943473465,12.610182687036309
203,0.00187,-0.00498,33.835642,0.934253,0.022947663481106956,12.722258112754886
204,0.00192,-0.00507,33.787844,0.911711,0.0230474883277134,12.775104972339918
205,0.00193,-0.00518,33.742773,0.904736,0.02315613353009252,12.820712489987779
206,0.00196,-0.00528,33.70997,0.889035,0.023260917546049156,12.857079483402138
207,0.00202,-0.00537,33.678752,0.857161,0.023371287695999225,12.901694675881828
208,0.00207,-0.00539,33.697723,0.832301,0.02342381473665449,12.932966363412245
209,0.00211,-0.00542,33.702571,0.814659,0.02346906349354349,12.951262353901965
210,0.00222,-0.00542,33.725024,0.759457,0.02357697850640083,13.01085596105072
211,0.00228,-0.00544,33.74617,0.728127,0.02364243841779704,13.048654403029193
212,0.00239,-0.0055,33.730638,0.669764,0.023771891420852204,13.109048796750796
213,0.00247,-0.00555,33.717000999999996,0.627804,0.023865314544328144,13.153169193043215
214,0.00254,-0.00552,33.742966,0.594001,0.02393651482522647,13.195793411909962
215,0.00258,-0.00546,33.774414,0.571684,0.024010773831414273,13.234355377536728
216,0.00262,-0.00537,33.821962,0.554062,0.024101709522977043,13.285063830362661
217,0.00266,-0.00527,33.864785999999995,0.532267,0.02421353693464341,13.333115021825513
218,0.00268,-0.00521,33.877404999999996,0.520672,0.02428067269262678,13.35025220905096
219,0.0027,-0.00506,33.912932,0.509887,0.024425405964544455,13.387380149392436
220,0.00269,-0.00498,33.92742,0.51494,0.024508955770049926,13.402724039153512
221,0.00271,-0.0049,33.948169,0.504316,0.024588510782462714,13.426034774384304
222,0.00278,-0.00481,33.970281,0.46475099999999997,0.024708551650503556,13.471359489154503
223,0.00276,-0.00458,34.064137,0.47878600000000004,0.02494162753943247,13.566259067451778
224,0.0028,-0.00431,34.181664999999995,0.453388,0.025216297395805533,13.686500030471867
225,0.00277,-0.00405,34.320556999999994,0.47180799999999995,0.025481961563506024,13.826608146096907
226,0.0027,-0.0039,34.410722,0.5061519999999999,0.02564410227400158,13.923092536342175
227,0.00263,-0.00382,34.492458,0.54314,0.025750134769020785,14.01280811938102
228,0.00261,-0.00373,34.552862,0.5574790000000001,0.025841192168500456,14.074890726744112
229,0.00255,-0.00362,34.625384000000004,0.585564,0.025961895151065093,14.152660950538317
230,0.00248,-0.00345,34.729534,0.621837,0.02614425800364204,14.262946729444755
231,0.00248,-0.00331,34.827805,0.624765,0.02628764520669728,14.361261339879825
232,0.00253,-0.00319,34.895205,0.598353,0.026416067634645043,14.433651627515665
233,0.00254,-0.00307,34.952287999999996,0.592001,0.0265372631791176,14.4910869545627
234,0.00259,-0.00291,35.020685,0.568178,0.026703579624486055,14.563514055415908
235,0.00266,-0.0027,35.12086,0.531719,0.026930574822673158,14.670117476120874
236,0.00276,-0.00248,35.24366,0.47972099999999995,0.02717379180398819,14.803472760995525
237,0.00277,-0.00233,35.31473200000001,0.47154300000000005,0.027318865750649884,14.875013720368468
238,0.00274,-0.00224,35.356341,0.48802500000000004,0.027412981902292417,14.919768219639485
239,0.00271,-0.00219,35.384381000000005,0.502778,0.027473906199580126,14.951452484014727
240,0.00262,-0.00222,35.379599999999996,0.550306,0.027571175156601367,14.999220347113258
241,0.00252,-0.00227,35.368908,0.600297,0.02767666193302382,15.050341956487378
242,0.00254,-0.00235,35.327399,0.589886,0.027760264863594467,15.093136652443768
243,0.00256,-0.00239,35.274497,0.5812090000000001,0.027809628109030708,15.146745531680331
244,0.00268,-0.00229,35.277422,0.516937,0.027969254203388735,15.211084055202402
245,0.00285,-0.00226,35.24656,0.43263100000000004,0.028135195940151975,15.300861361243516
246,0.00304,-0.00216,35.259714,0.331375,0.028355195599242617,15.402968193786691
247,0.00331,-0.00187,35.373693,0.19289099999999998,0.028750234192293975,15.582325464888255
248,0.00359,-0.00154,35.543043,0.048469,0.029177718238779925,15.804894862119767
249,0.00386,-0.00127,35.720064,-0.08943799999999999,0.02955800239569421,16.029293558840585
250,0.00408,-0.00123,35.788714,-0.20362300000000003,0.029783898168120344,16.162526575488112
251,0.00413,-0.00115,35.890532,-0.22920400000000002,0.02987720068684304,16.26750892012282
252,0.00403,-0.00101,36.055961,-0.180693,0.030047549299986785,16.4399040220312
253,0.00402,-0.001,36.130817,-0.17506,0.030062495202435285,16.51497166769163
254,0.00408,-0.00107,36.115781,-0.206317,0.03015605213697249,16.5496571307129
255,0.00417,-0.0012,36.068965,-0.250519,0.030311345472309202,16.61404311257231
256,0.00417,-0.00126,36.054005000000004,-0.250291,0.03037265069231533,16.629004849904582
257,0.00417,-0.00128,36.035812,-0.252182,0.03039151706451563,16.647295862178378
258,0.00419,-0.00125,36.012145,-0.263136,0.030425690884904936,16.673374915171156
259,0.00409,-0.00138,35.911941,-0.21027200000000001,0.030588236663072203,16.786668534197116
260,0.00396,-0.00163,35.756791,-0.14478,0.03086819380264895,16.955074960927213
261,0.00388,-0.00185,35.604777,-0.101407,0.03110266567729494,17.113155552161558
262,0.00382,-0.00207,35.448329,-0.067421,0.03132825373105667,17.273252475617316
263,0.0038,-0.00224,35.298813,-0.059547,0.03149923963690858,17.422975667314525
264,0.00375,-0.00234,35.1955,-0.031853,0.03161521329771136,17.52993609740435
265,0.00378,-0.00238,35.135889,-0.048282,0.03166552055364924,17.59176961066375
266,0.00383,-0.00237,35.106067,-0.075935,0.031720278932003604,17.63243950238969
267,0.00384,-0.00224,35.171332,-0.082218,0.0318484703903774,17.698006234152068
268,0.0039,-0.00204,35.282186,-0.108711,0.03205925845929972,17.81198205775076
269,0.00395,-0.00172,35.444264,-0.13875900000000002,0.03238049310873841,17.976821859946707
270,0.00406,-0.0014,35.64361,-0.190696,0.03271281731790771,18.18282253879268
271,0.00411,-0.00119,35.787664,-0.220958,0.032930690147787885,18.330020852505847
272,0.00416,-0.00094,35.957595,-0.24414600000000003,0.03319198999470711,18.501526619478852
273,0.00417,-0.00072,36.103822,-0.24948199999999998,0.033409020499475445,18.64785094563483
274,0.00418,-0.00047,36.274205,-0.254232,0.0336591615796682,18.818300143899297
275,0.0041,-0.00027,36.419187,-0.21729099999999998,0.03387084629805855,18.967914373854203
276,0.00402,-5e-05,36.580317,-0.171154,0.03410993025820644,19.135519563717168
277,0.00378,0.00017,36.767095,-0.04934,0.03443307975921177,19.35850985920107
278,0.00356,0.00032,36.922371,0.067228,0.03470150367766913,19.552671479507456
279,0.00334,0.00047,37.03405,0.181543,0.034964600941052845,19.71248423952993
280,0.00321,0.00047,37.036629,0.245987,0.035088150526240335,19.7769798236966
281,0.00326,0.00036,36.943557,0.22254800000000002,0.03520742269399124,19.872957862356493
282,0.0033,0.0002,36.816366,0.20120200000000002,0.0353695155686033,20.001927634772354
283,0.00329,4e-05,36.687504000000004,0.204686,0.035531589193848134,20.130836724056234
284,0.00334,-0.00019,36.501808,0.180413,0.03576673276701142,20.31811241106606
285,0.00335,-0.00036,36.343888,0.174626,0.035936745060684554,20.476138408196277
286,0.0033,-0.00046,36.24675,0.19612400000000002,0.03604307755806895,20.575626875105765
287,0.00322,-0.00047,36.218450000000004,0.240798,0.03613062468823322,20.62851029666678
288,0.00312,-0.0003,36.291533,0.29251900000000003,0.03632608171675867,20.718043456613245
289,0.00294,-7e-05,36.423739,0.38303000000000004,0.036616085596043076,20.87826414053701
290,0.00284,0.0003,36.607938000000004,0.435509,0.03700384171785162,21.06979303402831
291,0.00277,0.00062,36.793401,0.470272,0.03733017279206918,21.258485881105248
292,0.00278,0.00085,36.935078,0.46902999999999995,0.03755969372793344,21.400168324947096
293,0.0029,0.00111,37.0402,0.403704,0.03784623646471104,21.523934722486977
294,0.00285,0.00135,37.154928,0.43152,0.038091216953730064,21.64198659176485
295,0.0027,0.00135,37.170301,0.5099319999999999,0.03824302093918499,21.721891353031
296,0.00252,0.00129,37.13722,0.600898,0.03842727307621466,21.818685803889508
297,0.00229,0.00111,37.045337,0.7177209999999999,0.0387205203097907,21.967313187025994
298,0.00206,0.00089,36.941683999999995,0.8385680000000001,0.0390373983462653,22.126523556719686
299,0.00181,0.00074,36.873971,0.9686450000000001,0.03933153989382362,22.27316964871671
300,0.00147,0.00062,36.836957,1.145788,0.03969201243091902,22.454138371553004
301,0.00121,0.00055,36.802709,1.2795320000000001,0.039960411275923986,22.592197717632867
302,0.00099,0.00041,36.718076,1.392013,0.04022311749967973,22.732962486129814
303,0.00071,0.00024,36.632154,1.5376910000000001,0.04054990749340658,22.90209163727769
304,0.00047,6e-05,36.527539000000004,1.658539,0.040844308325606496,23.06193073552652
305,0.00028,-0.00011,36.439282000000006,1.757699,0.04110146767309361,23.194678630609644
306,0.00011,-0.00039,36.278903,1.847702,0.041431319836948866,23.378586117270743
307,-0.00015,-0.00076,36.073565,1.9792169999999998,0.041887572486256255,23.622430103190016
308,-0.00037,-0.00099,35.920386,2.0917730000000003,0.04220572190084003,23.812516028963074
309,-0.00064,-0.00114,35.854784,2.228783,0.042509211752400175,23.96442179746447
310,-0.00091,-0.00129,35.805828000000005,2.3706989999999997,0.042817541186609756,24.114544550543407
311,-0.00111,-0.00134,35.806213,2.4793320000000003,0.04303170122022948,24.223178232769502
312,-0.00124,-0.00143,35.786326,2.543745,0.043182441327699266,24.2905913423106
313,-0.00147,-0.00155,35.755011,2.665515,0.04343957057535499,24.416323446902066
314,-0.00169,-0.00158,35.763258,2.783843,0.04366703437467259,24.53493849060648
315,-0.00191,-0.00167,35.712613999999995,2.895044,0.043900349826368354,24.657128822208453
316,-0.00212,-0.00174,35.648882,3.001658,0.044121899008267094,24.781339581887313
317,-0.00232,-0.00177,35.600738,3.103353,0.04432667762043155,24.893854993102842
318,-0.00243,-0.00184,35.546805,3.1588789999999998,0.04445537455124188,24.97126239045607
319,-0.00249,-0.00189,35.498543,3.1898489999999997,0.04453803530371849,25.02860662769051
320,-0.00258,-0.00192,35.458035,3.233601,0.04463217865186375,25.088231585283786
321,-0.00258,-0.00194,35.439842,3.231298,0.044653618801116964,25.10656977107192
322,-0.00244,-0.00207,35.386255,3.1617629999999997,0.04483850990420199,25.194357485440165
323,-0.00223,-0.00224,35.296132,3.0522929999999997,0.045111430423767675,25.336152534821302
324,-0.002,-0.00242,35.193678999999996,2.9335560000000003,0.04540480298553854,25.49298076052701
325,-0.00184,-0.00254,35.11483,2.849933,0.04560623925337529,25.607915398169453
326,-0.00175,-0.00261,35.078536,2.800283,0.045722061056158704,25.669416430160794
327,-0.00164,-0.00254,35.132443,2.7454140000000002,0.04585132621000923,25.746335685292394
328,-0.00162,-0.00244,35.20693,2.7392879999999997,0.04594782843796277,25.821074169656207
329,-0.00149,-0.00249,35.211796,2.672758,0.04608925138518139,25.88778188177407
330,-0.00129,-0.00253,35.193123,2.567644,0.046297195921055745,25.994541583558032
331,-0.00117,-0.00255,35.167827,2.504746,0.04641736796439362,26.06233572799544
332,-0.00107,-0.00254,35.175533,2.455638,0.04651310390330895,26.112044661800137
333,-0.00098,-0.00257,35.177873999999996,2.409204,0.04660806084091752,26.158537635860743
