time,CoPx,CoPy,Mx,My,displacement,work
151,-0.00159,0.00804,22.12086,13.657292000000002,0.026709375792119353,25.78905036769982
152,-0.00162,0.00781,21.875942000000002,13.6653151,0.02694147872187251,26.034099744066317
153,-0.00164,0.00762,21.678582,13.673376,0.027125002453307987,26.23162429370208
154,-0.00162,0.00752,21.569257999999998,13.641309000000001,0.02722764479349955,26.3455542259631
155,-0.00158,0.00748,21.52467,13.601316,0.027284750397427712,26.405450217423294
156,-0.00152,0.00752,21.566599000000004,13.550371000000002,0.027353256820484242,26.471430775665855
157,-0.00147,0.00763,21.691831,13.511328,0.027476669380622987,26.602607792223633
158,-0.00146,0.00774,21.81984,13.519581299999999,0.027588972007484516,26.73088257946528
159,-0.00147,0.00787,21.961176000000002,13.538454999999999,0.02771915637674596,26.87347318731759
160,-0.00146,0.00792,22.015585,13.531693999999998,0.02776985470018964,26.928300647608943
161,-0.00142,0.00783,21.923907,13.490137999999998,0.027874315410506962,27.028957275905345
162,-0.00136,0.00766,21.747413,13.430292,0.028056027325361218,27.215321638786232
163,-0.00132,0.0075,21.580666,13.3776491,0.028223663508806198,27.390181116451615
164,-0.00122,0.00734,21.422604999999997,13.286047,0.028407038343502784,27.57286725288624
165,-0.00114,0.0072,21.291483,13.205528000000001,0.028569711912345423,27.726738264597348
166,-0.00105,0.00709,21.188161,13.117257,0.02871350513193522,27.862632359851702
167,-0.00094,0.00697,21.080925,13.020055,0.028867292777732922,28.0073658684114
168,-0.00091,0.00691,21.020367999999998,12.992262,0.02894351593694323,28.073996200077996
169,-0.00098,0.00688,20.999727,13.058012,0.029014745284827375,28.14291001132799
170,-0.0011,0.00688,21.00322,13.176579,0.029137151167038973,28.261528452297345
171,-0.00126,0.00687,20.995279,13.329441,0.029294289831918115,28.414596576101747
172,-0.00137,0.00678,20.913467,13.439674,0.029437855600818644,28.551871911224268
173,-0.00144,0.0066,20.739955,13.504840999999999,0.0296321123896318,28.737217944451313
174,-0.00148,0.00634,20.494857000000003,13.543403000000001,0.029891332797779,28.985330937758793
175,-0.00146,0.00599,20.153911,13.528936999999999,0.03024478311960655,29.326583688768952
176,-0.00143,0.00567,19.844513,13.497401,0.030566191302451976,29.637584720439268
177,-0.0014,0.00543,19.611908,13.464860999999999,0.030804834131801614,29.872454764559414
178,-0.00139,0.00527,19.444474,13.443441000000002,0.030973115443895385,30.041253344991834
179,-0.00142,0.00513,19.307059000000002,13.473444,0.03111307722439277,30.18190561917892
180,-0.00147,0.00502,19.202204000000002,13.51687,0.031229447538476736,30.295397418446534
181,-0.00153,0.00493,19.116644,13.580268,0.03134271734910605,30.4018860094035
182,-0.00156,0.00483,19.031476,13.612303,0.03144407952153739,30.492879577577302
183,-0.00157,0.00473,18.948642999999997,13.633467,0.03154306037827241,30.578373558564273
184,-0.00154,0.00459,18.812766,13.600230999999999,0.03169503948867907,30.71825633386202
185,-0.00148,0.00442,18.661321,13.550255000000002,0.03186961125042764,30.877734196278716
186,-0.00139,0.00425,18.493921,13.462043,0.03206288292450328,31.066953954612778
187,-0.00132,0.00406,18.311047,13.396253000000002,0.03226265339279127,31.261302157527034
188,-0.00127,0.00389,18.142249999999997,13.345973,0.03244423340270425,31.437428548533607
189,-0.00127,0.0037,17.955736,13.342155,0.03263523929266579,31.623981622268666
190,-0.00127,0.00348,17.748195000000003,13.339614000000001,0.032853164279759976,31.83153817687969
191,-0.00128,0.00323,17.510393,13.351105999999998,0.03310040104887007,32.069617695671205
192,-0.00134,0.00302,17.299723,13.402443,0.03332174424393149,32.2864525094558
193,-0.00136,0.00287,17.154345999999997,13.416267999999999,0.03346996586853465,32.43248539189671
194,-0.00137,0.00284,17.121017000000002,13.43485,0.03351070859794739,32.470644440168385
195,-0.00133,0.00283,17.125781,13.394057,0.03355884610930808,32.51171467933253
196,-0.00124,0.00287,17.168253999999997,13.316094000000001,0.03365394069380163,32.600496350289994
197,-0.0012,0.00288,17.189035999999998,13.28531,0.0336940696110559,32.63763859281788
198,-0.00117,0.00284,17.153917999999997,13.258409,0.03374549266036261,32.68187588167016
199,-0.00114,0.00274,17.052369,13.233525,0.033852144852088796,32.78642927882682
200,-0.00113,0.00261,16.920771,13.220255,0.03398470759195185,32.91869464278882
201,-0.00116,0.00244,16.758437,13.246526,0.034154764053164005,33.08314066127817
202,-0.00118,0.00231,16.63319,13.261732,0.03428285125002614,33.20930735040411
203,-0.0012,0.00224,16.55596,13.269783,0.034355080330042434,33.286955862952645
204,-0.00125,0.00219,16.500920999999998,13.310982999999998,0.034424842497439954,33.35570709218529
205,-0.00129,0.00221,16.510488000000002,13.343422,0.034462639984128886,33.38952744419411
206,-0.00131,0.00223,16.530598,13.365226000000002,0.03449224572681506,33.41918931392614
207,-0.00131,0.00231,16.61901,13.369853,0.034577649473805455,33.50772230705864
208,-0.00129,0.00238,16.684981,13.358967999999999,0.03464412781614339,33.57458527188971
209,-0.00125,0.00243,16.736779,13.323571000000001,0.03470840977317645,33.637322664352254
210,-0.00121,0.0025,16.807831,13.279663,0.034795383907262396,33.720846907347926
211,-0.0012,0.00256,16.868589,13.275797,0.03485223494067429,33.78172777889228
212,-0.00123,0.00259,16.901384999999998,13.315479999999999,0.034900290429434676,33.83320901921339
213,-0.00131,0.00253,16.846231,13.385397000000001,0.034993375175768324,33.92226153520817
214,-0.00141,0.00245,16.76876,13.474964,0.035116838895135595,34.04068452001264
215,-0.00152,0.00236,16.670883,13.581444,0.035267562549549894,34.18531472961285
216,-0.00158,0.00234,16.648408,13.631075999999998,0.0353262860542137,34.23979831474635
217,-0.00158,0.0023,16.608196,13.633638999999999,0.035366030361982236,34.28009191117308
218,-0.00152,0.00226,16.570055000000004,13.572911,0.03544152373917521,34.35180401520719
219,-0.00148,0.00223,16.544028,13.530508000000001,0.03549399363530623,34.40155759937959
220,-0.00149,0.00215,16.460852,13.539668,0.035580458252346965,34.485236465146286
221,-0.00154,0.00207,16.381484,13.588899000000001,0.03567657261131585,34.578633310837134
222,-0.00156,0.00199,16.308987,13.610085000000002,0.03575688064329273,34.65416252111369
223,-0.0016,0.00191,16.228682,13.647903,0.03585092425019931,34.742926782779065
224,-0.00162,0.0018,16.129043,13.66815,0.03596139383877463,34.84460210589141
225,-0.00161,0.00166,16.004319000000002,13.668064000000001,0.03610163965867668,34.96932613554087
226,-0.00161,0.00155,15.915037000000002,13.680674,0.03620378783536134,35.05949424311777
227,-0.00159,0.00145,15.821414999999998,13.666494,0.03631143638388847,35.15418400647158
228,-0.00155,0.00136,15.743548999999998,13.635072,0.03640894007612626,35.23815100022508
229,-0.00152,0.00133,15.720170999999999,13.608146999999999,0.0364502386233162,35.273808909712315
230,-0.00153,0.00133,15.713784,13.619234,0.03646460664336073,35.2866040391763
231,-0.00157,0.00135,15.728508,13.650547,0.03650940842903943,35.32120606433379
232,-0.00161,0.00137,15.727669,13.670474000000002,0.03654607012567229,35.341150719006166
233,-0.00158,0.00142,15.765122,13.624636,0.03661232908733032,35.400344041712366
234,-0.00155,0.00147,15.793852000000001,13.589175000000001,0.03666244295766579,35.44598279082975
235,-0.00152,0.00141,15.736974,13.55275,0.03672626560254988,35.513524537246326
236,-0.00152,0.00134,15.671995,13.557986,0.036796568376321614,35.578714154034586
237,-0.00151,0.00127,15.607569999999999,13.554687000000001,0.0368698287339511,35.643223564402376
238,-0.00152,0.00121,15.558670000000001,13.575932,0.03693432633080555,35.69653922837648
239,-0.00155,0.00116,15.527249000000001,13.612416,0.03698624752108467,35.744688594903984
240,-0.00161,0.00113,15.505429000000001,13.673995999999999,0.0370515898503973,35.81002012481107
241,-0.00166,0.00111,15.487179000000001,13.722157999999999,0.03710281679643159,35.861523918302424
242,-0.0017,0.00108,15.462758,13.773173,0.037160457493859704,35.918082873968174
243,-0.00176,0.00106,15.441843,13.824997000000002,0.037218078496974887,35.973968151108046
244,-0.00179,0.00103,15.412271999999998,13.854804000000001,0.03726197747190597,36.01595506918976
245,-0.00184,0.00099,15.372855999999999,13.900214,0.03732485322239851,36.07608567001829
246,-0.00186,0.00087,15.261750000000001,13.918763000000002,0.03743981704279432,36.188729394375216
247,-0.00189,0.00066,15.051888,13.940584999999999,0.03765843838210043,36.39972289837001
248,-0.00191,0.00022,14.631976,13.961645999999998,0.0380942220096038,36.82016273171718
249,-0.00195,-0.00029,14.140312,13.995242,0.038603985925549214,37.312973222790575
250,-0.00198,-0.00076,13.672647000000001,14.012773999999999,0.03908144198635481,37.7809667304902
251,-0.002,-0.00117,13.277068,14.022048999999999,0.039487619152133495,38.17665444936204
252,-0.00206,-0.00149,12.964318,14.079078999999998,0.03981800780205961,38.49456164242316
253,-0.00209,-0.00171,12.763276000000001,14.114350000000002,0.0400328612637492,38.69867418296146
254,-0.00213,-0.00183,12.64571,14.154965999999998,0.04016446616487374,38.82305836126401
255,-0.00214,-0.00191,12.571938,14.16504,0.04024606549085135,38.89751501617141
256,-0.00209,-0.00199,12.503861,14.12432,0.04033666709127871,38.97684090304953
257,-0.00196,-0.00217,12.338907,14.006402,0.04055976177969599,39.17960795372591
258,-0.00178,-0.00243,12.093733,13.843784,0.04087394740953924,39.47381010225648
259,-0.00157,-0.00279,11.748595,13.640521000000001,0.0412953437194424,39.874354839099944
260,-0.00141,-0.00319,11.368826,13.487950000000001,0.04171854527898584,40.2836254139059
261,-0.00135,-0.00355,11.014059999999999,13.417590999999998,0.042086622879499644,40.64530110238524
262,-0.00128,-0.00385,10.716919,13.344022,0.04239871418024351,40.95141410707795
263,-0.00122,-0.00417,10.407487999999999,13.274432999999998,0.04272105089859871,41.26857364529492
264,-0.00114,-0.00443,10.156521999999999,13.194524000000001,0.04299186044422072,41.531954323092286
265,-0.00105,-0.00464,9.946353,13.107802000000001,0.04322198284643311,41.75931244114616
266,-0.00099,-0.00473,9.859904,13.043795,0.04333005990227754,41.866877889362584
267,-0.00095,-0.00476,9.831221,13.011956000000001,0.04338044491989191,41.909731552099856
268,-0.00096,-0.00475,9.849861,13.026931,0.043393683122186784,41.93364180565351
269,-0.00096,-0.00475,9.859266,13.043905,0.04339829289441543,41.95304723533182
270,-0.00099,-0.00479,9.830168,13.084079,0.0434476719385536,42.002652112914575
271,-0.00106,-0.00484,9.777969,13.148416000000001,0.043533343462410716,42.08550128412347
272,-0.00109,-0.00485,9.767362,13.173278,0.043564488445955424,42.11253140608027
273,-0.00106,-0.00485,9.765778000000001,13.142407,0.043591205668865,42.14344301711884
274,-0.00104,-0.00482,9.794743,13.122861,0.043627823151028575,42.17838607567129
275,-0.00104,-0.00482,9.796575999999998,13.120859,0.04363055261984137,42.18110046197394
276,-0.00105,-0.00477,9.836744999999999,13.119148999999998,0.043677423613003453,42.22130584296952
277,-0.00107,-0.00469,9.91279,13.139248,0.04376493252683513,42.299962132139555
278,-0.00111,-0.00462,9.976502,13.171543,0.043839618536234484,42.371391719629614
279,-0.00108,-0.00463,9.967313,13.15205,0.043866094185423886,42.392942004314506
280,-0.00111,-0.00464,9.95889,13.177344,0.04389108718444361,42.41960158730074
281,-0.00112,-0.00468,9.924798,13.196076,0.04393290799266153,42.45850084549418
282,-0.00118,-0.00478,9.835468,13.262809999999998,0.04404956239677899,42.570005444753576
283,-0.00126,-0.00483,9.791543,13.341621,0.04414230990348402,42.66023060391664
284,-0.00132,-0.00481,9.810936,13.397824,0.0441992039277748,42.719685340128315
285,-0.00138,-0.00475,9.871504,13.460159999999998,0.04428625523448527,42.80660058344041
286,-0.00145,-0.00478,9.842135,13.524394000000001,0.04436053854351227,42.877230215444264
287,-0.00149,-0.00481,9.805665000000001,13.555261999999999,0.044411127573943776,42.92500985885022
288,-0.00152,-0.00487,9.749065,13.585161,0.044477414299613396,42.98902165620821
289,-0.00155,-0.0049,9.718276,13.609131999999999,0.044519032805112754,43.02804179667439
290,-0.00159,-0.00489,9.719891,13.646348,0.044560489408929274,43.0652928219086
291,-0.00165,-0.00486,9.753568,13.701277,0.04462984717705946,43.12972367918987
292,-0.00167,-0.00481,9.802562,13.723260999999999,0.044679733147030984,43.18342384950618
293,-0.00166,-0.00486,9.762401,13.716637,0.04472797420837918,43.22412745250394
294,-0.00166,-0.00493,9.697682,13.722719000000001,0.0447975673833319,43.28913160379446
295,-0.00165,-0.00498,9.644767,13.715374,0.04485570515074689,43.34255394228689
296,-0.00166,-0.00511,9.520508,13.729921999999998,0.04498698062446533,43.46766166940636
297,-0.00177,-0.00532,9.325157,13.831695999999999,0.045217018577855636,43.68793413767464
298,-0.00188,-0.00557,9.081542,13.936798999999999,0.045493172683383695,43.95325452670269
299,-0.00196,-0.00579,8.865542999999999,14.0074,0.0457291808400224,44.1804990408323
300,-0.00199,-0.00601,8.65797,14.038194999999998,0.0459485678268744,44.390343941542326
301,-0.00199,-0.00629,8.391617,14.042616,0.0462291681119776,44.65673362949965
302,-0.00196,-0.00661,8.084182,14.007853,0.046550756560153214,44.96612778812906
303,-0.00197,-0.00689,7.811905,14.013238000000001,0.0468321525267199,45.238458034253135
304,-0.00196,-0.00719,7.5256810000000005,14.00436,0.047127570958778564,45.524819688564605
305,-0.002,-0.00747,7.25793,14.033125000000002,0.047407294250622484,45.794111395132035
306,-0.002,-0.00772,7.013921000000001,14.029644,0.047660899948508,46.03814522361079
307,-0.00205,-0.00799,6.752529,14.076078999999998,0.047937752418245945,46.30362966174041
308,-0.00205,-0.00829,6.469994,14.079883,0.04823425378417872,46.58619026876305
309,-0.00207,-0.00855,6.219721,14.110246,0.04849917248869012,46.838298353318066
310,-0.00215,-0.00876,6.025148,14.185269,0.04871724775092773,47.046833968640726
311,-0.00221,-0.00889,5.897807,14.247027,0.04886459526532821,47.18836057689868
312,-0.00226,-0.00894,5.846305,14.298212000000001,0.04894068324072511,47.26097159692319
313,-0.00234,-0.00891,5.873587,14.372561999999999,0.0490275048970097,47.34016900864857
314,-0.0024,-0.00882,5.965994,14.423371,0.049141315704932326,47.44562330268158
315,-0.0025,-0.00871,6.063405,14.514105,0.04928154195069252,47.57874565871918
316,-0.00257,-0.00866,6.116251,14.585239999999999,0.04937016209512932,47.667362180547784
317,-0.00265,-0.00865,6.131463999999999,14.666817,0.04945304037937798,47.750345566222265
318,-0.00267,-0.00861,6.169793,14.691503,0.04949874475553606,47.79593625427366
319,-0.00274,-0.0085,6.272433,14.757314,0.04962851705612444,47.91786269652882
320,-0.00279,-0.00836,6.406967,14.797419999999999,0.04977633197418077,48.058247483425404
321,-0.00284,-0.00818,6.574012999999999,14.846448,0.049956549537142875,48.23233973167328
322,-0.00289,-0.00805,6.701081,14.900366,0.05010115731701657,48.370373884505106
323,-0.00294,-0.00793,6.814506,14.948299,0.05022913426806636,48.493511218868
324,-0.00306,-0.00785,6.887251000000001,15.057298,0.05037358245947076,48.62455555116055
325,-0.00316,-0.00776,6.972666000000001,15.143867,0.05050228529549235,48.74616934143945
326,-0.00322,-0.00762,7.112008,15.210885,0.050662865493524355,48.90079018507962
327,-0.00329,-0.0074,7.324299000000001,15.276391,0.050895120633402895,49.12295792512529
