time,CoPx,CoPy,Mx,My,displacement,work
153,-0.00026,0.00034,-54.277079,11.314119000000002,0.046598718676296946,28.1801284368871
154,-0.0002,-2e-05,-54.51109699999999,11.276318,0.04696712259864305,28.41717978137811
155,-0.00024,-0.00033,-54.716494999999995,11.301055,0.04727476609361735,28.62406201254599
156,-0.00029,-0.00055,-54.89501,11.341121,0.047502406709501246,28.807017989712634
157,-0.00031,-0.00068,-55.025487,11.368433,0.047628104004619316,28.940322876618552
158,-0.00032,-0.00074,-55.11655,11.382555,0.047691986396559506,29.032474386931728
159,-0.00031,-0.00078,-55.195786999999996,11.387996,0.04773780440611908,29.111897976941243
160,-0.00029,-0.00087,-55.287458,11.384326,0.04782215806638346,29.203642410783306
161,-0.00027,-0.00094,-55.359749,11.376735,0.0478943591744082,29.276330869028065
162,-0.00022,-0.00103,-55.425315999999995,11.342932,0.04800665343071723,29.35009857400795
163,-2e-05,-0.00119,-55.517642,11.215008000000001,0.048258124562261195,29.507859912909474
164,0.00023,-0.00141,-55.662937,11.054236,0.04858894103706255,29.724558489298428
165,0.00037,-0.00171,-55.901469999999996,10.971857,0.04892799477911534,29.976915957446288
166,0.00053,-0.00207,-56.162054,10.874823000000001,0.04931694481446693,30.254980011599283
167,0.00072,-0.0024,-56.37664600000001,10.755456,0.04969808753051959,30.500536944209635
168,0.00092,-0.00266,-56.518845,10.617531,0.0500265059374337,30.698637578297458
169,0.00116,-0.00285,-56.612131,10.459448,0.0503317564247388,30.88219278166963
170,0.00141,-0.00298,-56.64309900000001,10.29274,0.05060926759568512,31.051752724722228
171,0.0016,-0.00301,-56.60089000000001,10.159113999999999,0.05080237212696287,31.191886616258145
172,0.00174,-0.00287,-56.470605,10.056408999999999,0.05100564448120711,31.35778567668346
173,0.00193,-0.00259,-56.266518999999995,9.930109,0.05134570866632516,31.597791479521643
174,0.00216,-0.00227,-56.048376,9.784001,0.051734960358678576,31.86034417159125
175,0.00229,-0.00181,-55.729024,9.694061999999999,0.052219941698525785,32.19211928160554
176,0.0024,-0.00122,-55.303790000000006,9.617498999999999,0.05281929768623261,32.624190858690866
177,0.00245,-0.0006,-54.885239999999996,9.579983,0.053442048567404185,33.04441883581282
178,0.00256,0.00012,-54.414970000000004,9.508629,0.05416493160081969,33.52007129950453
179,0.00261,0.00084,-53.959488,9.476754,0.054888687671605985,33.97666725650481
180,0.00267,0.00154,-53.555889,9.446368,0.0555940697879089,34.38140848469512
181,0.00266,0.00221,-53.211697,9.467336,0.05625725133922047,34.72623857312709
182,0.00264,0.00275,-52.933316000000005,9.493552,0.056802352155583824,35.00585126922117
183,0.00263,0.00324,-52.692395999999995,9.513307999999999,0.05729325401950368,35.24757993102197
184,0.00256,0.00361,-52.490481,9.565957000000001,0.05766768104844258,35.45624613438513
185,0.00248,0.00398,-52.206967,9.61157,0.05804695463043847,35.74340590518356
186,0.00248,0.00441,-51.876727,9.600667,0.0584740555786931,36.073825839523174
187,0.00256,0.00484,-51.53338599999999,9.534394,0.05892030344703534,36.42350448172199
188,0.00255,0.00539,-51.160159,9.538936,0.059464983398933705,36.79675911771864
189,0.00265,0.00601,-50.768254999999996,9.472258,0.06009151266401236,37.19429490340341
190,0.00273,0.00655,-50.446343,9.427093,0.060646280741680866,37.519359839945324
191,0.00271,0.00716,-50.109184,9.45369,0.06125472798672353,37.85756627348851
192,0.00268,0.00775,-49.799041,9.484762,0.06184232442136212,38.169261877616954
193,0.00276,0.008,-49.705103,9.442221,0.06210986226915193,38.27238357526105
194,0.00278,0.0081,-49.649147,9.435329,0.06220957435467821,38.32876241526331
195,0.00284,0.00808,-49.608119,9.387966,0.062270302354809945,38.39142460923224
196,0.00291,0.00792,-49.62613,9.325376,0.06244984079080625,38.45655451189607
197,0.00287,0.00778,-49.620439,9.332483,0.06259938947853036,38.465659287016855
198,0.00284,0.00772,-49.587797,9.336937,0.06266115492194331,38.498603759694376
199,0.00293,0.00777,-49.537639,9.275738,0.06276228735986508,38.57773114158586
200,0.00305,0.00786,-49.490039,9.201061,0.06291774397760777,38.66628854855444
201,0.00302,0.00794,-49.476373,9.22744,0.06300145873138512,38.695997321618975
202,0.00296,0.00801,-49.460972,9.273387,0.0630948748970097,38.74445676455841
203,0.00289,0.00803,-49.48668,9.325790999999999,0.06316807359918399,38.80282696654538
204,0.00273,0.00798,-49.542499,9.427557,0.06332783248000129,38.91889625411535
205,0.00258,0.00786,-49.677767,9.540479,0.06352577292559036,39.0951029790381
206,0.00244,0.00765,-49.857331,9.636247000000001,0.06377873398978799,39.29860909668571
207,0.00225,0.00737,-50.046296999999996,9.757506000000001,0.06411671577923826,39.52313502890067
208,0.00202,0.00693,-50.322693,9.909455,0.06461629650344607,39.83854467906534
209,0.00183,0.00643,-50.633254,10.0276,0.06514896248696671,40.170819227813816
210,0.00164,0.00578,-51.029228,10.143794,0.06582086463758093,40.583489137441354
211,0.00143,0.00509,-51.481209,10.284254,0.06654366256923264,41.056792249580916
212,0.0013,0.00436,-51.965008,10.367538,0.06728448443716041,41.54770741237078
213,0.00115,0.00357,-52.478756,10.465622999999999,0.06808611959108019,42.0707348253512
214,0.00112,0.0028,-52.981263999999996,10.484592000000001,0.06885871273756805,42.57360072499543
215,0.00112,0.00194,-53.512662,10.481967000000001,0.0697172160922499,43.10500520844378
216,0.00112,0.00116,-53.9852,10.474821,0.07050151734177078,43.577597238380804
217,0.00106,0.00043,-54.38936700000001,10.501486,0.07123031620291148,43.98264289767616
218,0.00106,-0.00021,-54.725251,10.485589000000001,0.07187261997061023,44.31890288052424
219,0.00115,-0.0007,-54.989090999999995,10.422607,0.07237211376436546,44.590156042577696
220,0.00114,-0.0011,-55.18341,10.415606,0.07276756718766586,44.78460111904404
221,0.00118,-0.00142,-55.349475000000005,10.385835,0.07308873519665803,44.9533135864731
222,0.00129,-0.00168,-55.523773000000006,10.315156,0.07337122096621113,45.14139684953763
223,0.00138,-0.00197,-55.763673,10.265885,0.07368305534532928,45.38630426355565
224,0.00156,-0.00227,-56.049683,10.168222,0.07403289806713438,45.6885289840353
225,0.00166,-0.00262,-56.363039,10.123154,0.07438917225929541,46.00510931722105
226,0.00172,-0.00297,-56.630799,10.090871,0.07474244487357509,46.274808426765375
227,0.00175,-0.00334,-56.881989999999995,10.07375,0.07511811282536231,46.52658222826584
228,0.00182,-0.0037,-57.108338,10.028464,0.07548942972505851,46.75741601890318
229,0.00186,-0.004,-57.291039999999995,10.001101,0.0757916749400744,46.94215571299461
230,0.00182,-0.00419,-57.38114900000001,10.019489,0.0759771225607116,47.03412174164107
231,0.00171,-0.00424,-57.353348000000004,10.078647,0.07609605855190014,47.09948659890398
232,0.00158,-0.00416,-57.255942000000005,10.157076,0.076250374623649,47.22454273380747
233,0.00154,-0.00389,-57.062562,10.179581,0.07652564064044004,47.41922786273364
234,0.00153,-0.00359,-56.872308,10.184887,0.07683011658366051,47.60955583795537
235,0.00153,-0.00321,-56.661325999999995,10.190059,0.07720591670340504,47.820601221482235
236,0.00164,-0.00291,-56.488603,10.123227,0.07753154698455222,48.005803140891835
237,0.00181,-0.00262,-56.312702,10.017775,0.07786194967824585,48.21089162449098
238,0.00199,-0.00236,-56.156611,9.902552,0.07818117174828486,48.40490384062698
239,0.00216,-0.00211,-56.006591,9.794193,0.07847846293550709,48.589965109619165
240,0.00227,-0.00186,-55.848347000000004,9.725143,0.07875944686743203,48.762618131706816
241,0.00241,-0.00162,-55.688926,9.631798,0.07903537267267684,48.947356715294546
242,0.00259,-0.00141,-55.541641000000006,9.516206,0.079313790524116,49.13458486939803
243,0.00264,-0.00122,-55.403893000000004,9.478129,0.07951017855837471,49.27749872258589
244,0.00278,-0.00103,-55.27789299999999,9.391433000000001,0.07974300501735221,49.430443799054544
245,0.00284,-0.00087,-55.167625,9.352718,0.07991131425655196,49.54731074497595
246,0.00288,-0.00067,-55.023900000000005,9.32518,0.08011421965322736,49.693650134987664
247,0.00297,-0.00041,-54.846548,9.264688,0.08039105391772508,49.88103480343202
248,0.00301,-0.00018,-54.717393,9.237411,0.08061986661405114,50.013038775925274
249,0.00309,8e-05,-54.560976,9.191777,0.08088965669911728,50.17597661635837
250,0.00315,0.00033,-54.414139999999996,9.157188999999999,0.0811492197935664,50.32683131678232
251,0.00307,0.0005,-54.325746,9.20988,0.08134080917218642,50.429738268525135
252,0.00306,0.0007,-54.217962,9.219744,0.08153749501305961,50.537972686119545
253,0.00312,0.00091,-54.125436,9.185583,0.08175416296177378,50.63660348555359
254,0.00315,0.00106,-54.055049,9.175172,0.08190946656765592,50.70775626968746
255,0.00317,0.00122,-53.976974,9.164953,0.0820664021276798,50.78649719669495
256,0.00315,0.00126,-53.991144,9.182082,0.08210891012692699,50.80872761596675
257,0.00311,0.00108,-54.143795999999995,9.21573,0.0822888329992918,50.96504402907811
258,0.0031,0.00079,-54.324359,9.219812000000001,0.08257753305124882,51.145653164209754
259,0.00313,0.00046,-54.475620000000006,9.189223,0.08290637424392397,51.29997612764035
260,0.00318,0.00019,-54.583731,9.150275,0.08318473778320308,51.41488885550371
261,0.00327,-4e-05,-54.666166999999994,9.082738,0.08343045180396706,51.52145780250517
262,0.00337,-0.00021,-54.743351,9.011084,0.08363050602161819,51.62677477916136
263,0.00352,-0.00029,-54.795523,8.913765999999999,0.08380213378743712,51.7371953873285
264,0.00366,-0.00037,-54.887278,8.832851999999999,0.08395818384350888,51.85953121781573
265,0.00381,-0.00045,-54.977503999999996,8.740834,0.08413292490908877,51.98840341574841
266,0.00393,-0.00052,-55.044422,8.666494,0.0842738453476348,52.08842568488883
267,0.00403,-0.0006,-55.09999800000001,8.600431,0.08440215949338653,52.17475651220446
268,0.00408,-0.00065,-55.130037,8.571903,0.0844710066429281,52.21618341535929
269,0.00408,-0.00068,-55.151792,8.573448,0.08450126635211376,52.237993207884664
270,0.00406,-0.00071,-55.163778,8.586118,0.08453303583432546,52.25543434018736
271,0.00405,-0.0007,-55.148635999999996,8.584999,0.08453695756863569,52.27061763116791
272,0.00401,-0.00065,-55.086298,8.610868,0.08460894597047933,52.33811008559801
273,0.00398,-0.00057,-54.994873,8.625536,0.0846967799616217,52.430704258465425
274,0.00398,-0.00051,-54.919428,8.618685,0.084750685898215,52.50645968220524
275,0.00407,-0.00044,-54.83997900000001,8.550964,0.08487478106331017,52.61085449741174
276,0.00415,-0.00047,-54.871471,8.507223999999999,0.08495248595376116,52.66475193393705
277,0.00421,-0.00046,-54.911452,8.474540000000001,0.08501448676020754,52.71639226911218
278,0.00429,-0.00047,-54.959599000000004,8.424295,0.08510308484145086,52.78598173407636
279,0.00432,-0.00047,-54.978573000000004,8.411581,0.08512825247940121,52.80882157803379
280,0.00436,-0.0004,-54.963576,8.388262000000001,0.08521073235573477,52.83654676099081
281,0.00431,-0.00033,-54.92930700000001,8.42191,0.08529324599097163,52.88457333972592
282,0.0043,-0.00028,-54.870740999999995,8.426358,0.08535339488954843,52.94330800632071
283,0.00428,-0.00019,-54.786688000000005,8.437847000000001,0.08544235088990815,53.028142574333984
284,0.00424,-0.00017,-54.784177,8.46206,0.08548210840492103,53.05248542728921
285,0.00424,-0.00025,-54.875440000000005,8.468572,0.08555890847002517,53.14398046165174
286,0.00427,-0.00043,-55.018943,8.452725,0.0857423807567608,53.2883558003284
287,0.00431,-0.0007,-55.166629,8.421023,0.08601260499697622,53.4394060283984
288,0.0044,-0.001,-55.330602999999996,8.363279,0.08632846930328511,53.61325033291252
289,0.00449,-0.00144,-55.54575,8.293364,0.08678118273361385,53.83947221256611
290,0.0046,-0.00184,-55.746410000000004,8.217744999999999,0.08719415411276742,54.05390791099574
291,0.00464,-0.0022,-55.955145,8.184366,0.0875521862900923,54.26529489703319
292,0.00469,-0.00246,-56.134974,8.155501,0.0878199333722426,54.44742577707829
293,0.00465,-0.00266,-56.286287,8.18727,0.08802239465249144,54.60203785076595
294,0.00458,-0.00291,-56.490097000000006,8.238299000000001,0.08827735286475377,54.81213895723853
295,0.00452,-0.00309,-56.665773,8.285442,0.08847237268425938,54.994030461781755
296,0.00449,-0.00338,-56.899257999999996,8.308221,0.08875785813047336,55.22862399977033
297,0.00458,-0.00375,-57.196341000000004,8.260879,0.08914335060770218,55.52945547061905
298,0.00462,-0.00417,-57.480937000000004,8.233739,0.08956512288038021,55.81534262111029
299,0.00472,-0.0047,-57.791421,8.166630000000001,0.09010715470601408,56.13299641399965
300,0.00484,-0.0051,-57.997460000000004,8.081429,0.09051829702930371,56.35595667934305
301,0.00491,-0.00552,-58.184905,8.026568000000001,0.09094378529001135,56.55126504410503
302,0.00492,-0.00584,-58.316412,8.011230999999999,0.09126638449955779,56.683663362138155
303,0.00489,-0.00605,-58.403085,8.022417,0.09147537524097951,56.771055212587726
304,0.00485,-0.00608,-58.420734,8.051309,0.09153093646846776,56.80491130310332
305,0.00484,-0.00609,-58.430623000000004,8.057832,0.09155091770967044,56.81675789966098
306,0.00475,-0.00611,-58.466688,8.117461,0.09163871212862745,56.88644507112029
307,0.00469,-0.00616,-58.534347000000004,8.159087,0.0917154798301692,56.96588350109597
308,0.00465,-0.00616,-58.572217,8.190725,0.09175718786296864,57.015230232943175
309,0.00462,-0.00618,-58.63534,8.215177,0.09178911669006894,57.082923758726665
310,0.00458,-0.00625,-58.72440400000001,8.24637,0.09186929655038309,57.17729218217965
311,0.0046,-0.00634,-58.789579,8.239829,0.09196516484545504,57.24279458905146
312,0.0046,-0.00644,-58.839482,8.23424,0.09206609378085019,57.29300959009696
313,0.00466,-0.00652,-58.90235800000001,8.200238,0.0921615398913,57.36449054826066
314,0.00456,-0.00662,-58.997521000000006,8.269112,0.0923031061302131,57.48196235102626
315,0.00436,-0.00673,-59.09648,8.398956,0.09252943379091766,57.645217819593164
316,0.0041,-0.0069,-59.215734999999995,8.566970999999999,0.09283868792589406,57.85125372726461
317,0.00394,-0.00712,-59.332672,8.668982,0.0931082789680301,58.00643267586913
318,0.00379,-0.00732,-59.411283000000005,8.753626,0.09335690151326685,58.12195018993951
319,0.00364,-0.00744,-59.409811000000005,8.844249,0.09355630274194912,58.212585144085246
320,0.00351,-0.00754,-59.392575,8.909708,0.09371190393089059,58.280275323409874
321,0.00343,-0.00755,-59.339189,8.953101,0.09379473442044606,58.34907225244744
322,0.00332,-0.00746,-59.239236000000005,9.017416,0.09393932003522153,58.46792939962
323,0.00329,-0.00715,-59.039347,9.038003,0.09424643073187665,58.66887575288376
324,0.00327,-0.00681,-58.840554999999995,9.05199,0.09458985175627672,58.868159207874385
325,0.00327,-0.00642,-58.646214,9.064972999999998,0.09498080917083745,59.06293339140495
326,0.00327,-0.00602,-58.448103,9.07256,0.09537701281796857,59.26118961675487
327,0.00328,-0.00564,-58.248281,9.069799999999999,0.09576354411036286,59.46103067681011
328,0.00328,-0.0053,-58.089546,9.078243,0.0960992443486708,59.61999005675983
329,0.00336,-0.00501,-57.90363,9.027835,0.09639922469802722,59.8126185217384
330,0.00339,-0.00474,-57.733174,9.012105,0.09667315187813172,59.983798780051096
