time,CoPx,CoPy,Mx,My,displacement,work
3294,-0.00523,-0.0082,50.530914,-4.984019,0.4528854307214863,340.9341428693405
3295,-0.00517,-0.00819,50.553043,-5.0258400000000005,0.4529417385362192,340.9814576522524
3296,-0.00518,-0.00817,50.556645,-5.017265,0.4529604908694074,340.99075846022805
3297,-0.00517,-0.00811,50.591764999999995,-5.02176,0.45302077187802536,341.0261649486871
3298,-0.00517,-0.00804,50.630728999999995,-5.026159,0.45309034543622095,341.0653764839414
3299,-0.00515,-0.00799,50.657567,-5.035558,0.45314788151186053,341.0938127186605
3300,-0.00507,-0.00785,50.759902999999994,-5.092803,0.4533104283974044,341.2110716071125
3301,-0.005,-0.00774,50.827985999999996,-5.144211,0.45344281876714476,341.2963832555141
3302,-0.00496,-0.0076,50.928859,-5.17735,0.45358101355720576,341.4025602560839
3303,-0.00494,-0.00747,51.035857,-5.190614,0.45371980854991084,341.51037725706243
3304,-0.0049,-0.00739,51.093142,-5.219104,0.453804156460377,341.57435577943517
3305,-0.00487,-0.00734,51.140927999999995,-5.240626000000001,0.4538652113537108,341.6267647317239
3306,-0.00484,-0.00725,51.210235,-5.265196,0.45395696041365147,341.700298024517
3307,-0.00481,-0.00712,51.325739,-5.29136,0.45409265923457487,341.8187282947692
3308,-0.00473,-0.007,51.416382999999996,-5.344492000000001,0.45423346051297814,341.9237965780901
3309,-0.00468,-0.00687,51.508948,-5.3814660000000005,0.45437463335030887,342.0234728335424
3310,-0.00466,-0.00672,51.609393,-5.40148,0.45452174205161505,342.12589235424525
3311,-0.00463,-0.0066,51.68573,-5.417167,0.4546464808186444,342.2038245012579
3312,-0.00456,-0.00642,51.809475,-5.467734,0.4548426270905947,342.33750264649484
3313,-0.00456,-0.00623,51.950163999999994,-5.4695540000000005,0.4550290389196185,342.478203418067
3314,-0.00457,-0.00607,52.073094000000005,-5.464152,0.4551939282764612,342.601252052777
3315,-0.0045,-0.00585,52.233099,-5.514291,0.4554202485804553,342.76892888285795
3316,-0.00442,-0.00564,52.384848,-5.569167,0.45564544627138487,342.9302953427466
3317,-0.00437,-0.00545,52.519012,-5.608554,0.45583886628069104,343.0701213584411
3318,-0.00428,-0.00527,52.661412,-5.678934,0.4560422532517585,343.2289643765439
3319,-0.0042,-0.00517,52.769416,-5.740508,0.45616962020194574,343.3532874294826
3320,-0.00417,-0.00508,52.859421,-5.759976,0.4562638464191042,343.44537381853655
3321,-0.00413,-0.005,52.92884,-5.793036,0.4563568523328947,343.52226309711943
3322,-0.00409,-0.00496,52.953917000000004,-5.82217,0.45641708396910025,343.5607032569136
3323,-0.00406,-0.00487,53.00052900000001,-5.840036,0.4565046881927427,343.61062191574973
3324,-0.00403,-0.00485,53.014174000000004,-5.864623,0.4565422601237551,343.6387414213286
3325,-0.00396,-0.0048,53.042958999999996,-5.915498,0.45663090012601143,343.6971951795482
3326,-0.00395,-0.00484,52.99632799999999,-5.922605,0.4566676745736619,343.7443646570734
3327,-0.00396,-0.00483,52.944195,-5.907134,0.45668330851110583,343.7987448145759
3328,-0.00391,-0.00486,52.870429,-5.9391620000000005,0.4567472917120261,343.87916381444535
3329,-0.00385,-0.00491,52.811306,-5.977539999999999,0.45681785296201505,343.94965069274906
3330,-0.00376,-0.00495,52.760493,-6.042243000000001,0.45692041967201397,344.03192121710623
3331,-0.00367,-0.00503,52.723292,-6.1073059999999995,0.4570379819959107,344.10686858777393
3332,-0.0036,-0.00518,52.638603,-6.163159,0.45719751813601694,344.2083170196494
3333,-0.00349,-0.00531,52.576342999999994,-6.247564,0.45737204337774434,344.31320034351455
3334,-0.00341,-0.00544,52.532758,-6.316464,0.4575290677389116,344.39472863446315
3335,-0.00329,-0.00555,52.492305,-6.4029039999999995,0.45768345909229646,344.49016614705124
3336,-0.00319,-0.00569,52.430071,-6.487142,0.4578570933343111,344.59489967272475
3337,-0.00311,-0.00583,52.35573900000001,-6.549396,0.458018847870569,344.6918574302277
3338,-0.00304,-0.00601,52.22702,-6.600555,0.4582154072763475,344.8303703330274
3339,-0.00304,-0.00615,52.115613999999994,-6.596511,0.4583498528415403,344.9418497067788
3340,-0.00298,-0.00626,52.013431000000004,-6.638942,0.45847879453378915,345.0524921726316
3341,-0.00297,-0.00636,51.919528,-6.645897,0.4585841152345084,345.1466523841543
3342,-0.00292,-0.00649,51.782230000000006,-6.678479,0.45871723427897615,345.2877634309508
3343,-0.00286,-0.00653,51.692178,-6.710144,0.45878853848642565,345.383220410418
3344,-0.00282,-0.00663,51.591526,-6.737685999999999,0.45889585581960163,345.48757263544456
3345,-0.00279,-0.00666,51.565297,-6.7575389999999995,0.45893403185920767,345.5204679550205
3346,-0.00271,-0.00667,51.573613,-6.819839,0.4590172646652399,345.58332052741014
3347,-0.00268,-0.00665,51.620198,-6.848217,0.4590610789323227,345.637868424794
3348,-0.00268,-0.00664,51.644921999999994,-6.844322,0.4590711868500113,345.66289735207823
3349,-0.00263,-0.00662,51.658578999999996,-6.88141,0.4591246659113344,345.7024199202261
3350,-0.00261,-0.00663,51.660792,-6.90145,0.45915173619023947,345.72258173981163
3351,-0.00258,-0.00663,51.66261899999999,-6.926102,0.4591850361902395,345.7473013480812
3352,-0.00254,-0.00666,51.650929,-6.952561,0.4592288195204006,345.7762277163461
3353,-0.0025,-0.00672,51.607343,-6.9793080000000005,0.45930250126847977,345.8273661696372
3354,-0.00248,-0.00676,51.567094999999995,-6.992923,0.459347357594678,345.86985463547205
3355,-0.00249,-0.00678,51.542905,-6.984106,0.45936807594403306,345.8956013942778
3356,-0.00246,-0.00682,51.510929,-7.010888,0.4594240403970367,345.93731158607784
3357,-0.00244,-0.00686,51.478785,-7.024522999999999,0.45946394252730566,345.9722279140778
3358,-0.0024,-0.00692,51.42451200000001,-7.054138,0.45953688832910394,346.0340551471875
3359,-0.00237,-0.007,51.373177999999996,-7.072253000000001,0.4596191464594012,346.08849164947225
3360,-0.00233,-0.00708,51.320023000000006,-7.101279,0.45971397609611886,346.14905535726
3361,-0.00229,-0.00712,51.296237,-7.1363259999999995,0.45977443120343,346.191411773598
3362,-0.00224,-0.00724,51.231688,-7.1739630000000005,0.45990050043044434,346.2661320330328
3363,-0.00219,-0.00734,51.162358999999995,-7.21194,0.46001449560578084,346.34518114922014
3364,-0.0021,-0.00748,51.069054,-7.276563,0.4601745671522843,346.45867985033163
3365,-0.00205,-0.00762,50.966021999999995,-7.312246999999999,0.460327305490628,346.56771627030224
3366,-0.00201,-0.00774,50.86631,-7.344123999999999,0.46045937232976636,346.6723997268415
3367,-0.00199,-0.00785,50.7849097,-7.35995,0.4605691004027468,346.7553242172897
3368,-0.00195,-0.008,50.669662,-7.386574,0.46072294087206483,346.8736072242319
3369,-0.00195,-0.00808,50.604015,-7.389069999999999,0.4608039831449846,346.9393016579763
3370,-0.00195,-0.00817,50.520167,-7.384711,0.46089652859327895,347.02326288703466
3371,-0.00191,-0.00824,50.457868,-7.413804999999999,0.46097522103256,347.0920206228685
3372,-0.0019,-0.00832,50.404537,-7.420526,0.46105230228838784,347.14577345909134
3373,-0.00186,-0.00835,50.372353,-7.446996,0.46110352982004804,347.1874444412732
3374,-0.00183,-0.00839,50.350669999999994,-7.467188,0.46114891528027485,347.2170733014099
3375,-0.00183,-0.00841,50.343137999999996,-7.4667900000000005,0.4611680907854833,347.22461580948084
3376,-0.00181,-0.00843,50.343882,-7.4845500000000005,0.46119955791118616,347.2423913864335
3377,-0.00178,-0.00844,50.354493000000005,-7.512755,0.4612354825545386,347.2725263386651
3378,-0.00177,-0.00844,50.362761,-7.521755000000001,0.4612460400163548,347.2847476243585
3379,-0.00176,-0.00846,50.359211,-7.529996,0.4612641871924436,347.2937207275564
3380,-0.00174,-0.00846,50.355093,-7.543194,0.4612829754866717,347.3075462520672
3381,-0.00177,-0.0085,50.315073,-7.520979,0.4613291154910063,347.3533185867793
3382,-0.00179,-0.0085,50.290221,-7.4993039999999995,0.4613538154910063,347.3862947528542
3383,-0.00182,-0.00849,50.27554,-7.4793840000000005,0.46137788144205755,347.4110402203382
3384,-0.00186,-0.00845,50.288713,-7.441713,0.461443240144615,347.45094801619314
3385,-0.00189,-0.00841,50.306318,-7.421884,0.46148540185710396,347.47746452550336
3386,-0.00188,-0.00834,50.357542,-7.4262630000000005,0.46156059208253253,347.5288753591574
3387,-0.00191,-0.00826,50.427411,-7.410724999999999,0.4616452887176487,347.60045123920787
3388,-0.00193,-0.00814,50.527265,-7.392574000000001,0.461764698474369,347.7019415348868
3389,-0.00194,-0.00807,50.599447,-7.392653,0.4618360996648353,347.77412357811784
3390,-0.00194,-0.00799,50.67354,-7.3950569999999995,0.461911002068001,347.8482555676028
3391,-0.00198,-0.00789,50.7654599,-7.363628,0.4620284867478533,347.9454000479247
3392,-0.00203,-0.00778,50.8635242,-7.334395000000001,0.4621471516542073,348.04772880841506
3393,-0.00209,-0.00768,50.96432,-7.293761999999999,0.46226209829400156,348.1564064693516
3394,-0.00213,-0.00756,51.066389,-7.268421999999999,0.46238362643888986,348.26157393752027
3395,-0.00214,-0.00748,51.136158,-7.256895,0.46247027111558725,348.33228875272897
3396,-0.00219,-0.00738,51.17451,-7.217117999999999,0.46257644121495617,348.38754348676144
3397,-0.00223,-0.00726,51.228502000000006,-7.181514,0.4627048359188968,348.4522179089081
3398,-0.00233,-0.00715,51.295628,-7.10625,0.4628549492427558,348.5530671507099
3399,-0.00244,-0.00704,51.367084,-7.0218549999999995,0.46301355784907966,348.66364959036923
3400,-0.00257,-0.00695,51.414714000000004,-6.928364999999999,0.4631642429843784,348.7685733579341
3401,-0.0027,-0.00692,51.40192,-6.826319,0.4633005482667412,348.87141825353905
3402,-0.00285,-0.00686,51.402791,-6.712718,0.4634601563179166,348.9850225925495
3403,-0.00295,-0.00679,51.419616,-6.634742,0.4635827216066406,349.06479312094814
3404,-0.00305,-0.0067,51.473091,-6.557129000000001,0.4637201160024506,349.15904466413974
3405,-0.00315,-0.00657,51.576975000000004,-6.485727,0.4638850761491528,349.28510072730217
3406,-0.00325,-0.00643,51.689045,-6.418423,0.4640501281712549,349.41582759262064
3407,-0.00334,-0.00627,51.841583,-6.351141,0.4642421266347904,349.58254504512036
3408,-0.00343,-0.00611,51.996504,-6.290229,0.4644226100412299,349.7490106210963
3409,-0.00351,-0.00593,52.167017,-6.238815,0.4646173638858646,349.927106332906
3410,-0.00361,-0.00576,52.334033999999996,-6.169315,0.4648127417249355,350.1080066598515
3411,-0.00373,-0.00557,52.510555999999994,-6.083721,0.46504413128822647,350.30418604031746
3412,-0.00388,-0.00541,52.644865,-5.9787669999999995,0.4652605436030332,350.4746391118562
3413,-0.00401,-0.00525,52.752335,-5.880474,0.4654641330182787,350.6202801594664
3414,-0.00425,-0.00509,52.849874,-5.700532,0.46575460274131364,350.8249579058997
3415,-0.00449,-0.0049,52.981376,-5.522861000000001,0.46606495262451003,351.0460003458179
3416,-0.00471,-0.0047,53.112924,-5.367094,0.466349345750306,351.2498832401298
