time,CoPx,CoPy,Mx,My,displacement,work
32,0.0039,-0.01271,-13.316303999999999,-3.623084,0.013479220229128317,8.670839530068022
33,0.00379,-0.01346,-13.79538,-3.551687,0.014235463073722567,9.155206483301829
34,0.00371,-0.01419,-14.251315,-3.4965090000000005,0.01497539245548815,9.614468212503164
35,0.00371,-0.01471,-14.557832,-3.488679,0.015488003731212747,9.921085205165019
36,0.00377,-0.01512,-14.797609,-3.524151,0.015906269496008287,10.16347182301551
37,0.00385,-0.01526,-14.869898000000001,-3.5667929999999997,0.016064825795157833,10.24740060046997
38,0.00399,-0.01524,-14.860375,-3.6569760000000002,0.016205978195066584,10.338085003858867
39,0.00414,-0.01508,-14.775057,-3.7610970000000004,0.016430829990700953,10.472696830103814
40,0.00425,-0.01487,-14.659648,-3.835944,0.016667830961163102,10.610251585346953
41,0.00443,-0.01457,-14.480264,-3.9565019999999995,0.01701783770395529,10.826383144403007
42,0.00453,-0.01431,-14.319073,-4.022798,0.017298949567810234,11.00067513531768
43,0.00464,-0.01403,-14.144647,-4.090819,0.017594537964064218,11.187895021860214
44,0.00475,-0.0137,-13.933034000000001,-4.16507,0.017943940339557,11.412156638660772
45,0.00487,-0.01344,-13.76354,-4.237776,0.01822786374472114,11.596586512791836
46,0.00496,-0.01321,-13.606997999999999,-4.293644,0.018474430084678563,11.762799121182416
47,0.00509,-0.01285,-13.35724,-4.37485,0.018857979455685736,12.025427133778178
48,0.00525,-0.01244,-13.077511000000001,-4.466935,0.019295328583957418,12.319923246937586
49,0.00538,-0.01189,-12.710080000000001,-4.545212,0.019862212390393975,12.695599741397913
50,0.00558,-0.01132,-12.344209000000001,-4.676119,0.02047240479447649,13.084184650124437
51,0.00571,-0.01073,-11.985503,-4.764297,0.021069810452300382,13.45356975285599
52,0.00579,-0.01012,-11.609936999999999,-4.826055,0.021690673859178257,13.834179619937759
53,0.00586,-0.00949,-11.226275,-4.879087,0.022321558167114352,14.221489474276632
54,0.0059,-0.0089,-10.854156,-4.907913,0.022915613551737702,14.594723299695765
55,0.00599,-0.00835,-10.507183000000001,-4.96472,0.023467841267449257,14.946315816649694
56,0.00603,-0.00793,-10.238804,-4.99488,0.02389517992706245,15.216384165852263
57,0.00612,-0.00758,-10.014917,-5.056443,0.02425864548251441,15.44858104726543
58,0.00617,-0.00733,-9.860059,-5.086149000000001,0.024507118519280977,15.606262519227105
59,0.00626,-0.00713,-9.729771,-5.146389,0.02472997392083095,15.749802829049816
60,0.00627,-0.00697,-9.629052,-5.152477,0.024885103060582316,15.850705657082532
61,0.00631,-0.00685,-9.543263999999999,-5.1783969999999995,0.025017942813668505,15.940323888174202
62,0.00631,-0.00682,-9.520724,-5.173286,0.025044238250535006,15.963436091033298
63,0.00626,-0.00679,-9.49097,-5.1333660000000005,0.02510653110726834,16.013224713388208
64,0.00623,-0.00681,-9.491423000000001,-5.1092390000000005,0.02513998092042178,16.037355965697195
65,0.00626,-0.00679,-9.466141,-5.122525,0.025177778274826552,16.06591638096028
66,0.0063,-0.00673,-9.420513,-5.144312,0.02524944674767201,16.116479092052547
67,0.00628,-0.00658,-9.321899,-5.133859,0.02539980930950174,16.21564554910835
68,0.00625,-0.00637,-9.190491,-5.1101280000000004,0.025611422565230205,16.34917915096571
69,0.00616,-0.00614,-9.053677,-5.060588,0.02585139277171426,16.494686134289534
70,0.00601,-0.00591,-8.915863,-4.966818,0.02612877341271143,16.66137600049621
71,0.0059,-0.00569,-8.782596999999999,-4.899526,0.026375953043749262,16.810667795381264
72,0.00578,-0.00548,-8.65223,-4.830075,0.026613553064793034,16.958380340853882
73,0.00563,-0.0054,-8.599356,-4.733192,0.02678917587082915,17.06875232808343
74,0.00558,-0.0053,-8.532242,-4.702404,0.026901631106367563,17.142591274040154
75,0.00556,-0.00522,-8.479881,-4.686936,0.026978557889739806,17.19718919840546
76,0.00558,-0.00515,-8.429355000000001,-4.6954590000000005,0.027053670139073723,17.24842900914867
77,0.00559,-0.00513,-8.41612,-4.697596,0.027071477160160923,17.261835425299157
78,0.00556,-0.00511,-8.401384,-4.680020000000001,0.027099573067336166,17.284771542494532
79,0.00553,-0.00507,-8.370236,-4.657805,0.027154596789493068,17.323029928882356
80,0.00547,-0.005,-8.322402,-4.6178490000000005,0.02725172556998577,17.385356275574583
81,0.00538,-0.00485,-8.222002999999999,-4.557746,0.027427151480272707,17.502370504666604
82,0.00529,-0.00456,-8.037652,-4.501334,0.027726340851741683,17.695159521327305
83,0.00525,-0.00412,-7.759778,-4.4773179999999995,0.028163773932338015,17.97406941382307
84,0.0052,-0.00361,-7.431819,-4.445308,0.02868194041137733,18.30358685764206
85,0.00528,-0.003,-7.0470690000000005,-4.499054,0.029291221832397206,18.692072629602887
86,0.00539,-0.00237,-6.647326,-4.571540000000001,0.029932115708167603,19.098334474039454
87,0.0054,-0.00179,-6.2738320000000005,-4.584419,0.030518059476800738,19.47205045801258
88,0.0054,-0.00113,-5.852558,-4.583257,0.03117778240349042,19.893326060581728
89,0.00545,-0.00046,-5.424656000000001,-4.618545,0.03184646637219313,20.322680651273384
90,0.00555,0.00022,-4.986238,-4.680283,0.0325317550777764,20.76542428292493
91,0.00555,0.00082,-4.595833000000001,-4.682056,0.03313896022432903,21.155833308888724
92,0.00559,0.00142,-4.2105820000000005,-4.703342,0.03373662739759522,21.5416719108935
93,0.00552,0.002,-3.8382840000000003,-4.6607460000000005,0.03431839251342806,21.916398771446623
94,0.00546,0.0025,-3.517232,-4.618929,0.03482209109393033,22.240162648667354
95,0.00547,0.00295,-3.225046,-4.625768,0.03527509229701924,22.532428675630804
96,0.00552,0.00342,-2.918348,-4.654204,0.03575071299673698,22.84044209952658
97,0.00564,0.00382,-2.66566,-4.727157,0.036160245034555755,23.103450398926046
98,0.00571,0.00416,-2.447046,-4.773289,0.03650923370199354,23.326878782127466
99,0.00572,0.00449,-2.235398,-4.783493999999999,0.03684159334154082,23.538772665779167
100,0.00565,0.00477,-2.0570250000000003,-4.747966,0.03712825866905707,23.720649453503714
101,0.00566,0.00495,-1.94363,-4.75301,0.037305367223339464,23.83415658086143
102,0.00564,0.00517,-1.803915,-4.740268,0.03752157499378262,23.974451412516053
103,0.00562,0.00534,-1.6924120000000002,-4.723317,0.037694455183509494,24.087235522256744
104,0.00555,0.00558,-1.532473,-4.6712679999999995,0.03795440212040239,24.255430593890843
105,0.00552,0.00585,-1.3612600000000001,-4.6499369999999995,0.038221304218558246,24.427967265152347
106,0.00551,0.00625,-1.106915,-4.64561,0.038616713436963684,24.68234906865645
107,0.00556,0.00665,-0.849903,-4.6746929999999995,0.03901972435492994,24.94100132368818
108,0.00567,0.00698,-0.635525,-4.748183,0.03937235034659817,25.167625918522898
109,0.00576,0.0072,-0.49387400000000004,-4.807392999999999,0.039610027817133346,25.321153863539433
110,0.0058,0.00731,-0.421768,-4.837721,0.039730831542241475,25.3993783023038
111,0.00576,0.00732,-0.41907500000000003,-4.813163,0.03977064322394421,25.424083516591473
112,0.00584,0.00738,-0.38111100000000003,-4.860968,0.03986904368126022,25.485129264363124
113,0.00591,0.00746,-0.327411,-4.904356,0.039979475289054364,25.55416699711848
114,0.00603,0.00768,-0.189709,-4.977506,0.040223237242607415,25.710092502742157
115,0.006,0.00794,-0.01714,-4.959898,0.04049335101493308,25.88355748890651
116,0.00594,0.00835,0.24401100000000003,-4.923993,0.040904471678485765,26.147165178145652
117,0.00586,0.00874,0.49354000000000003,-4.875552,0.04130099138795807,26.40135261355897
118,0.00575,0.00903,0.683127,-4.8045290000000005,0.04161659145132942,26.603806304802177
119,0.00562,0.00926,0.831293,-4.726993,0.041877326968664516,26.771033679510985
120,0.00542,0.00946,0.957582,-4.598868,0.04215806406988201,26.95093622853684
121,0.0052,0.00952,0.998334,-4.452115,0.042394302614577835,27.103242395559057
122,0.00502,0.00956,1.020193,-4.339038,0.04257102287374469,27.218412807601386
123,0.00485,0.0096,1.0439370000000001,-4.227629,0.042745543502897804,27.332323925658404
124,0.00458,0.00966,1.0861519999999998,-4.048417,0.04302971009136309,27.51644086450163
125,0.00437,0.00973,1.1318350000000001,-3.913863,0.04324887053487423,27.65853842044472
126,0.00414,0.00978,1.16255,-3.769923,0.04347795567188665,27.805719040177756
127,0.00391,0.00979,1.168472,-3.6238889999999997,0.04370741688865323,27.951873065917727
128,0.00373,0.00975,1.1462400000000001,-3.5088749999999997,0.04389131710616262,28.069016064086632
129,0.00352,0.00975,1.143022,-3.3674880000000003,0.04411026972660823,28.210439680547957
130,0.00339,0.00976,1.15118,-3.2833799999999997,0.04424112709170474,28.29494239427953
131,0.00321,0.00977,1.1539490000000001,-3.1703599999999996,0.04441677731231377,28.407996309563345
132,0.00308,0.00977,1.154887,-3.086322,0.04454828830044784,28.492039544198857
133,0.00289,0.00979,1.167481,-2.966422,0.044735239764737374,28.61259915118229
134,0.00266,0.00977,1.154686,-2.818568,0.04496638080393206,28.761005745850454
135,0.00242,0.00981,1.183742,-2.663947,0.045211251157384655,28.918333126738208
136,0.00225,0.00991,1.248296,-2.557852,0.04540526778038382,29.04252397962601
137,0.00202,0.00989,1.2338930000000001,-2.410152,0.04564033755725869,29.190924573994767
138,0.00195,0.00985,1.207673,-2.366126,0.04572203994400473,29.242166910748665
139,0.00184,0.00966,1.0882239999999999,-2.298673,0.04593666967167543,29.379345519904756
140,0.00172,0.00925,0.826479,-2.218797,0.04636267514112389,29.653007026881898
141,0.00155,0.00871,0.478201,-2.111713,0.0469282245465696,30.017375725235638
142,0.00154,0.00826,0.187784,-2.098776,0.047379373978576333,30.308080730108276
143,0.00154,0.00786,-0.072107,-2.094908,0.0477838742875997,30.56800051255086
144,0.00151,0.00757,-0.254818,-2.072608,0.04807094217155748,30.752067346937178
145,0.00149,0.00741,-0.357543,-2.06244,0.04823229126514031,30.85529434848716
146,0.00147,0.0074,-0.365793,-2.0449390000000003,0.048262167844596464,30.87464241043145
147,0.00138,0.00745,-0.332723,-1.992154,0.04836079056003261,30.936931102222175
148,0.0013,0.00762,-0.22302499999999997,-1.9433859999999998,0.04855009320132427,31.056980962813515
149,0.00124,0.00781,-0.102498,-1.9042400000000002,0.048749143848145625,31.183705731682902
150,0.00111,0.00791,-0.037201,-1.826662,0.04891071145009602,31.28510614732801
151,0.00095,0.00785,-0.075486,-1.724247,0.04908359941960229,31.394443119345713
152,0.00084,0.00774,-0.14599,-1.6541350000000001,0.04923866808181358,31.493874032848506
153,0.00064,0.00753,-0.281729,-1.525175,0.049529393037742724,31.681105861662413
154,0.00037,0.00719,-0.5022490000000001,-1.350459,0.049966074122746416,31.96245040320534
155,0.00014,0.00671,-0.808812,-1.201468,0.050495617510959316,32.303301090530454
156,-7e-05,0.00616,-1.16699,-1.0641909999999999,0.051093103653058025,32.68688478988823
157,-0.00035,0.00553,-1.5709199999999999,-0.8829,0.051782514604523114,33.129632880320024
158,-0.00058,0.00492,-1.9586189999999999,-0.7386440000000001,0.05242471959516084,33.54329978513234
159,-0.00078,0.00418,-2.440014,-0.612412,0.05319434530289155,34.04097002118127
160,-0.00105,0.00335,-2.978653,-0.434922,0.0540738410788905,34.60809846555785
161,-0.00136,0.00266,-3.417559,-0.236869,0.05482287061769388,35.08962049791463
162,-0.00161,0.00198,-3.852342,-0.076417,0.05554816207635033,35.55306531813922
163,-0.00183,0.00141,-4.215447,0.066832,0.056159227408373015,35.94340557615266
164,-0.00214,0.0009,-4.540043,0.265684,0.05675459637800445,36.32406905104879
165,-0.00242,0.00034,-4.899323,0.44716000000000006,0.05738146032656107,36.72658073656363
166,-0.00263,-0.00028,-5.299738,0.5775370000000001,0.05803432451611354,37.14768682100555
167,-0.00292,-0.00104,-5.7944890000000004,0.764471,0.058853043863631355,37.676575157383844
168,-0.0032,-0.00187,-6.327303,0.950215,0.05972902014184898,38.2408371462968
169,-0.0034,-0.0027,-6.854054,1.0751490000000001,0.06058429904957441,38.78220127547142
170,-0.00366,-0.00355,-7.389686,1.242502,0.0614694854254298,39.34336851082377
171,-0.00391,-0.00439,-7.926775000000001,1.399634,0.06235126948062699,39.90297110136906
172,-0.00426,-0.00511,-8.385467,1.620715,0.06315090604807498,40.41216179199979
173,-0.00456,-0.0057,-8.757227,1.81622,0.06381199802352167,40.832194770020564
174,-0.00484,-0.00628,-9.131098999999999,1.9940349999999998,0.0644515209785436,41.246197724851804
175,-0.00501,-0.00673,-9.425028000000001,2.103182,0.0649374182722179,41.55973771376869
176,-0.00522,-0.00716,-9.703085,2.238995,0.06541854902367741,41.869190240366876
177,-0.00545,-0.00745,-9.890801,2.386847,0.06578229642229354,42.10814109422599
178,-0.00559,-0.00763,-10.01001,2.475981,0.06600774941074124,42.25698885415875
179,-0.00575,-0.00774,-10.092299,2.582845,0.06620556268127686,42.39186433012455
180,-0.00581,-0.00789,-10.20248,2.627727,0.06637298036254141,42.51083595146762
181,-0.00588,-0.00802,-10.294988,2.675692,0.06651919889761819,42.615039460472836
182,-0.00594,-0.0082,-10.410669,2.71258,0.06670145116783725,42.736459468317506
183,-0.00597,-0.00845,-10.575218000000001,2.730838,0.06696056785969634,42.90201830367521
184,-0.00599,-0.00874,-10.759919,2.7450289999999997,0.06725340428161138,43.08726366497206
185,-0.00599,-0.00909,-10.979776,2.745065,0.06759480429625696,43.307120667919435
186,-0.00603,-0.00946,-11.216567000000001,2.7714019999999997,0.06797496680098356,43.5453718279376
187,-0.00605,-0.00983,-11.442694,2.779389,0.06834505287205352,43.771639837824104
188,-0.00604,-0.01016,-11.647921,2.7707520000000003,0.06867384710862101,43.97704850195004
189,-0.00606,-0.01036,-11.767647,2.782226,0.06886853621977004,44.09732305350605
190,-0.00595,-0.01046,-11.829936,2.71299,0.0690147863137871,44.190454912807795
191,-0.00577,-0.01044,-11.821377,2.595579,0.06919758811902983,44.30817746545596
192,-0.00556,-0.01034,-11.754735,2.459069,0.06943626635431742,44.460085780778066
193,-0.00533,-0.01016,-11.642694,2.311986,0.06972635504765103,44.64498195318301
194,-0.00509,-0.00994,-11.506285,2.16101,0.0700492971477247,44.84845472250854
195,-0.00487,-0.00977,-11.395976999999998,2.0207640000000002,0.07033001953728421,45.02688340680566
196,-0.00466,-0.00952,-11.243866,1.8831959999999999,0.07065352324669107,45.231975364095554
197,-0.00444,-0.00936,-11.146897,1.744831,0.07092227660946072,45.400936484433934
198,-0.00419,-0.00932,-11.125361999999999,1.58352,0.07117758851674277,45.56367859621205
199,-0.00391,-0.00939,-11.171551,1.403789,0.07146549867634122,45.74924975798564
200,-0.00365,-0.0096,-11.309284,1.236971,0.07180065037333827,45.96557965516354
201,-0.00338,-0.0098,-11.427624,1.06284,0.07213571338233807,46.176116969578345
202,-0.00313,-0.00992,-11.490829999999999,0.899076,0.07241525981855217,46.35165513104758
203,-0.00278,-0.00999,-11.522920000000001,0.677733,0.07276584518618749,46.57531221622263
204,-0.00247,-0.00993,-11.478688,0.47507900000000003,0.07308579057215203,46.78273717503907
205,-0.00223,-0.00981,-11.395705,0.319137,0.07335738339238114,46.95938395721468
206,-0.00203,-0.00952,-11.210241,0.192902,0.073709211446976,47.183732281302476
207,-0.00191,-0.00924,-11.041675000000001,0.115273,0.07401880634357476,47.36931449488179
208,-0.0018,-0.00902,-10.918274,0.048484,0.07425835934397342,47.50963048585217
209,-0.00167,-0.0089,-10.84599,-0.034309,0.07443742832509521,47.61953798106974
210,-0.0015,-0.00883,-10.8029,-0.147798,0.07462713876234103,47.74093197277032
211,-0.00125,-0.00883,-10.802201,-0.30423999999999995,0.07487033894737385,47.89737553436682
212,-0.00107,-0.00884,-10.805508,-0.425393,0.07505893059618153,48.018573660004144
213,-0.00092,-0.00897,-10.894681,-0.5207149999999999,0.07525831203965108,48.14910376232924
214,-0.00076,-0.00905,-10.945358,-0.621382,0.07543434785986958,48.261806926517295
215,-0.00051,-0.00914,-10.995502,-0.7819619999999999,0.07569971863821565,48.430034026403135
216,-0.00026,-0.0092,-11.024805,-0.9395849999999999,0.07595448221489018,48.59035768634764
217,3e-05,-0.00914,-10.974599999999999,-1.1262969999999999,0.07625344726301454,48.783701713845254
218,0.00045,-0.00896,-10.855374000000001,-1.394745,0.07670829356672602,49.07743487128581
219,0.00083,-0.0087,-10.688623,-1.638105,0.0771692589124951,49.37244332133597
220,0.0012,-0.00841,-10.507683,-1.8744450000000001,0.07763534519206144,49.670093920529055
221,0.00157,-0.00804,-10.271519000000001,-2.11489,0.07816228801628435,50.007120971254956
222,0.00188,-0.00773,-10.077909,-2.316271,0.0786018288676281,50.28647583385985
223,0.00217,-0.00741,-9.870846,-2.50203,0.07903745394725507,50.564651124009785
224,0.0025,-0.00709,-9.67341,-2.7130520000000002,0.0794915575147372,50.85363426985051
225,0.00281,-0.00689,-9.552697,-2.912587,0.07985732602076252,51.08684199826876
226,0.00305,-0.00678,-9.480024,-3.069208,0.08012665422203376,51.25950207637021
227,0.00328,-0.00672,-9.443173,-3.220899,0.0803693373075589,51.41560510543115
228,0.00353,-0.00666,-9.411965,-3.3792630000000003,0.08061952445750868,51.577014819389134
229,0.00382,-0.00656,-9.344460000000002,-3.5660049999999996,0.08092848725462186,51.775583446289254
230,0.00407,-0.00649,-9.29128,-3.723803,0.08118808744722579,51.94210167713501
231,0.00428,-0.00639,-9.227692999999999,-3.85792,0.08141858139508559,52.090529020498685
232,0.00452,-0.00628,-9.156272,-4.0097380000000005,0.08167975116745597,52.25830763762554
233,0.00481,-0.0061,-9.031948,-4.198275000000001,0.08203032665148188,52.48414531682235
234,0.00505,-0.00593,-8.922802,-4.346954,0.08231684326531082,52.66858580683742
235,0.00528,-0.00577,-8.815541,-4.493553,0.08259922182327865,52.85023433813344
236,0.00554,-0.00555,-8.674769000000001,-4.660449,0.08293880369853115,53.06857130431187
237,0.00582,-0.00527,-8.490245,-4.8401499999999995,0.0833400370470953,53.326139850483564
238,0.00621,-0.00495,-8.287694,-5.09195,0.08384420107794241,53.64929638778553
239,0.00659,-0.00458,-8.053619000000001,-5.335406000000001,0.08437112909010347,53.98702694542135
240,0.00683,-0.00412,-7.759,-5.489876000000001,0.08489193471603315,54.319684932039735
241,0.00702,-0.00372,-7.508781999999999,-5.615948,0.0853335968946267,54.599869151274156
242,0.00719,-0.00342,-7.3234390000000005,-5.7348799999999995,0.08568095403072729,54.82008915098581
243,0.00734,-0.00313,-7.135732,-5.827766,0.08600716341134042,55.029521065566655
244,0.00747,-0.00287,-6.970278,-5.914405,0.08629709307522461,55.21628653999113
245,0.00767,-0.00258,-6.785386,-6.040606,0.08664465925597296,55.44014306561636
246,0.00792,-0.00237,-6.646451000000001,-6.200509,0.08697441590867311,55.651972958771225
247,0.00806,-0.00222,-6.5497559999999995,-6.293763,0.08718315050091886,55.7863092217124
248,0.00821,-0.00217,-6.519782999999999,-6.3917790000000005,0.08734048025017183,55.8888056459671
249,0.00828,-0.00218,-6.5286100000000005,-6.437811000000001,0.08740608764304793,55.93567632926701
250,0.00827,-0.00235,-6.643973,-6.436542,0.08757881196096524,56.05104630859439
251,0.00836,-0.0026,-6.805021999999999,-6.497514,0.08784705000822923,56.223250737065314
252,0.00843,-0.00288,-6.979495,-6.537191,0.08813542490311435,56.402178353877254
253,0.00849,-0.00308,-7.102678,-6.567421,0.08834510840270361,56.529016456941754
254,0.00852,-0.00324,-7.2018249999999995,-6.579416999999999,0.08851185902489135,56.62888653066256
255,0.00855,-0.00338,-7.283269,-6.593978,0.08865293616690947,56.71162193938821
256,0.00853,-0.00342,-7.304065,-6.576686,0.08869686941172476,56.73866795351229
257,0.00852,-0.00339,-7.284744999999999,-6.572194999999999,0.08872473516131095,56.7585030607971
258,0.00856,-0.0033,-7.227256,-6.596006,0.08882237454885511,56.820728046470066
259,0.00864,-0.00312,-7.10856,-6.647298000000001,0.08902457368337353,56.95003237617329
260,0.00877,-0.00284,-6.930382,-6.729215999999999,0.08933191961225498,57.14613938371764
261,0.00884,-0.00247,-6.698611,-6.777162,0.08970185426864716,57.38281767878713
262,0.00888,-0.0021,-6.4653220000000005,-6.807651,0.0900756155962347,57.618090577018094
263,0.00879,-0.00175,-6.242991,-6.755080000000001,0.09044282704758119,57.8465523541319
264,0.00874,-0.00153,-6.116693,-6.7356549999999995,0.0906585238950315,57.97433543371993
265,0.00871,-0.00155,-6.132012,-6.7242239999999995,0.09069024045222171,57.99344929052592
266,0.00871,-0.00161,-6.170733,-6.7179590000000005,0.09075580202633338,58.032673850000826
267,0.00861,-0.00175,-6.257831,-6.652007,0.09092576160976426,58.141924607014225
268,0.00846,-0.002,-6.420627999999999,-6.559048,0.09121537129537577,58.329392574651365
269,0.00829,-0.00235,-6.652334000000001,-6.4510559999999995,0.09160960631411459,58.58502892281023
270,0.00805,-0.00273,-6.89992,-6.303595,0.09205529949333097,58.87320174234219
271,0.00775,-0.00322,-7.211394,-6.107911,0.09262602457601088,59.24104448120215
272,0.00746,-0.00373,-7.538517000000001,-5.914544,0.09322011940009202,59.62104481517306
273,0.00719,-0.00422,-7.842716,-5.739095,0.09377243956992108,59.97221341172178
274,0.00693,-0.00467,-8.119851,-5.563208,0.09429157818339537,60.30045119899497
275,0.00673,-0.00505,-8.35321,-5.427187999999999,0.09472029586439301,60.57055833196446
276,0.00667,-0.00525,-8.478901,-5.3821889999999994,0.094933890339977,60.704061655825704
277,0.00666,-0.00542,-8.582488999999999,-5.378766000000001,0.09509931938821219,60.807706195831436
278,0.00662,-0.00555,-8.669633000000001,-5.348299,0.09524462682091954,60.90002258021146
279,0.00666,-0.0056,-8.696404,-5.3721179999999995,0.09530717871937194,60.935855961324606
280,0.00666,-0.00556,-8.665496000000001,-5.371584,0.09535062477788132,60.96676857396087
281,0.00667,-0.0055,-8.630116,-5.375233,0.09540439558780642,61.002336250311735
282,0.00662,-0.00535,-8.531917,-5.349743999999999,0.09556877381020829,61.103789356336144
283,0.00656,-0.00521,-8.452894,-5.315243000000001,0.09571340026007137,61.190015532930026
284,0.00651,-0.00506,-8.364723000000001,-5.285253,0.09587720065689628,61.28314729626027
285,0.0064,-0.005,-8.336112,-5.224314,0.09599539731505548,61.350468548788726
286,0.00632,-0.00496,-8.314934,-5.175026,0.09608427323980454,61.404113815383276
287,0.00628,-0.00487,-8.257259,-5.146094,0.09618485221375038,61.468638742729226
288,0.00625,-0.00486,-8.248755,-5.12801,0.09621809345319779,61.48862246290341
289,0.00613,-0.00485,-8.247050999999999,-5.057398,0.09633257183543653,61.55925502026897
290,0.00605,-0.00489,-8.280573,-5.008952,0.09642416599463896,61.61816800186047
291,0.00592,-0.00503,-8.37915,-4.92813,0.09661834632319981,61.745642001613355
292,0.00573,-0.00533,-8.578712,-4.806091,0.09697641314657221,61.97956187970198
293,0.00561,-0.00569,-8.804418,-4.728622,0.09734911962625831,62.218192649714986
294,0.00537,-0.00613,-9.085598000000001,-4.572022,0.09785306083314657,62.540040055172916
295,0.00514,-0.0066,-9.381175,-4.422542,0.09837465102668935,62.871265104541166
296,0.00485,-0.00709,-9.688632,-4.233319,0.0989437254770032,63.23228470314767
297,0.00446,-0.00772,-10.09491,-3.9816119999999997,0.09968712042586954,63.71021589812557
298,0.00413,-0.00837,-10.509308,-3.76937,0.10041127933798759,64.17580409489176
299,0.00375,-0.00914,-11.00662,-3.5223649999999997,0.10127507728889973,64.7310794278294
300,0.00343,-0.00995,-11.524312,-3.3156689999999998,0.10214368794966783,65.28850946225525
301,0.0031,-0.01075,-12.038242,-3.1039749999999997,0.10301220486947998,65.84433173109305
302,0.00286,-0.01143,-12.467799,-2.9469830000000004,0.1037307204643003,66.3016781034554
303,0.00263,-0.01208,-12.876013,-2.795903,0.1044191610572348,66.73695254124839
304,0.00247,-0.01258,-13.200256999999999,-2.697402,0.10494829417848124,67.07582806195916
305,0.00227,-0.01301,-13.478098,-2.5689990000000003,0.10542219182565835,67.38190477079209
306,0.00207,-0.01336,-13.700407000000002,-2.4397659999999997,0.1058199288367599,67.6390476489163
307,0.00185,-0.0137,-13.921102999999999,-2.299722,0.10622727243864902,67.90042677270395
308,0.00175,-0.01396,-14.087347,-2.230808,0.10651057439769625,68.08038845454762
309,0.0016,-0.01425,-14.269407000000001,-2.135416,0.10683512802962786,68.28592550051258
310,0.00142,-0.0145,-14.432324,-2.023985,0.1071383343949964,68.48330537955297
311,0.00136,-0.01472,-14.567584,-1.981265,0.10736746606020224,68.62515130300515
312,0.00128,-0.01492,-14.693916000000002,-1.929007,0.1075806370009986,68.76186513839865
313,0.00118,-0.01513,-14.832156000000001,-1.86399,0.1078195734988385,68.91463132539367
314,0.00118,-0.01529,-14.929257000000002,-1.866819,0.10797184000861659,69.01177352756142
315,0.0012,-0.01532,-14.949141000000001,-1.8800219999999999,0.10800897718675387,69.0356417630429
316,0.00114,-0.01534,-14.971487,-1.8403120000000002,0.10807636041908952,69.08120740597703
317,0.00105,-0.01529,-14.946473000000001,-1.7830059999999999,0.10817826120416991,69.14373482261965
